Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Socio-economic sustainability] Research and development expenditure (% of GDP)
AUS_UKR,0.29840848806366027,0.24534883720930234,0.3301886792452829,0.11594202898550743,0.19217491369390116,0.1929203539823009,0.21479005640275747,0.32392776523702016,
AUS_URY,0.22413793103448232,0.32558139534883723,0.29245283018867907,0.31159420289855067,0.08170310701956274,0.08141592920353968,0.15325673699603093,0.15914221218961622,0.3255813953488372
AUS_USA,0.009283819628646883,0.03604651162790684,0.16981132075471683,0.06521739130434778,0.04027617951668594,0.04070796460176973,0.08787131815333193,0.050790067720090204,0.16279069767441862
AUS_UZB,,,0.4103773584905659,,0.21288837744533962,0.21238938053097334,0.23420931689993732,0.445823927765237,
AUS_VCT,,,0.32547169811320736,,0.139240506329114,0.13982300884955756,0.19930645498224359,0.26523702031602703,
AUS_VEN,0.29973474801060973,0.47790697674418625,0.41509433962264136,0.44202898550724634,0.1300345224395858,0.1292035398230087,0.12902444119490286,0.12189616252821667,
AUS_VNM,0.45888594164456203,0.5441860465116279,0.46226415094339607,0.5072463768115942,0.11047180667433842,0.11150442477876099,0.23537915186964697,0.45711060948081267,
AUS_VUT,,,,,0.22554660529344073,0.22477876106194694,0.23255483601420515,0.4311512415349887,
AUS_WSM,0.3421750663129971,0.3325581395348838,0.3537735849056602,0.2536231884057971,0.18872266973532814,0.1893805309734513,0.22043033214957175,0.3510158013544017,
AUS_YEM,0.6153846153846152,0.7651162790697675,0.5566037735849056,0.7971014492753623,0.33601841196777915,0.33628318584070793,0.22594526843534574,0.38261851015801346,
AUS_ZAF,0.3169761273209546,0.29767441860465116,0.30188679245283,0.2536231884057971,0.31875719217491383,0.3185840707964601,0.17692918320451223,0.20541760722347635,
AUS_ZMB,0.6233421750663127,0.5209302325581396,0.49528301886792436,0.42028985507246375,0.6248561565017262,0.6247787610619469,0.23620639231251306,0.46501128668171554,0.3953488372093023
AUS_ZWE,0.5570291777188326,0.5023255813953489,0.45283018867924507,0.44202898550724634,0.51668584579977,0.5168141592920354,0.23223730937956966,0.42889390519187354,
AUT_AZE,0.2758620689655171,0.11395348837209307,0.24056603773584906,0.10144927536231896,0.2036823935558113,0.20353982300884965,0.2603467725088782,0.3972911963882618,0.3255813953488372
AUT_BDI,0.6976127320954907,0.616279069767442,0.4858490566037737,0.5289855072463768,0.48791714614499426,0.48849557522123893,0.2820806350532693,0.6501128668171557,
AUT_BEL,0.049071618037135334,0.11860465116279084,0.12735849056603776,0.0652173913043479,0.0,0.0,0.00556507207019008,0.003386004514672636,0.023255813953488358
AUT_BEN,0.5875331564986737,0.5476744186046513,0.41981132075471705,0.48550724637681153,0.38780207134637507,0.38761061946902653,0.27591393357008565,0.5349887133182845,
AUT_BFA,,,0.5566037735849058,,0.4867663981588032,0.48672566371681414,0.2803342385627742,0.6094808126410836,0.3255813953488372
AUT_BGD,0.5132625994694959,0.47558139534883737,0.3820754716981133,0.3913043478260869,0.2554660529344075,0.2566371681415929,0.27580530603718406,0.5338600451467268,
AUT_BGR,0.15649867374005288,0.0569767441860467,0.10849056603773599,0.02898550724637683,0.10817031070195626,0.10973451327433614,0.2195278880300815,0.24379232505643333,0.2558139534883721
AUT_BHR,0.05570291777188319,0.10232558139534886,0.061320754716981174,0.10869565217391297,0.06098964326812428,0.06194690265486735,0.06973887612283264,0.03724604966139955,
AUT_BHS,,,0.14622641509433965,,0.09896432681242806,0.09911504424778761,0.0017965322749112222,0.0011286681715575453,
AUT_BIH,,,,,0.08400460299194468,0.08495575221238938,0.2604052642573637,0.3972911963882618,
AUT_BLR,0.21087533156498672,0.08023255813953489,0.09905660377358494,0.021739130434782594,0.1622554660529344,0.1628318584070796,0.24113641111343223,0.3081264108352144,0.13953488372093026
AUT_BLZ,0.20954907161803704,0.09883720930232565,0.16509433962264158,0.02898550724637683,0.14039125431530508,0.1415929203539824,0.23991644035930648,0.3036117381489841,
AUT_BOL,0.32095490716180364,0.15232558139534902,0.12264150943396229,0.12318840579710133,0.33026467203682397,0.3309734513274336,0.25392103613954464,0.36230248306997737,0.3023255813953488
AUT_BRA,0.2175066312997348,0.20581395348837217,0.0660377358490567,0.2971014492753623,0.15880322209436148,0.15929203539823011,0.19523710048046794,0.19300225733634302,
AUT_BRB,0.11273209549071617,0.054651162790697705,0.061320754716981174,0.021739130434782594,0.0782508630609896,0.07787610619469021,0.1787507833716315,0.16478555304740405,
AUT_BRN,0.01724137931034464,0.09651162790697676,0.09433962264150952,0.05797101449275355,0.04833141542002306,0.04955752212389386,0.4374681428869856,0.1320541760722348,
AUT_BTN,,,0.39150943396226423,,0.3475258918296892,0.3486725663716814,0.2664884060998538,0.4390519187358916,
AUT_BWA,0.3302387267904507,0.21046511627906983,0.19339622641509435,0.14492753623188392,0.4119677790563866,0.41238938053097346,0.21527470231878004,0.23363431151241543,
AUT_CAF,0.689655172413793,0.5779069767441861,0.4811320754716982,0.46376811594202894,0.5558112773302646,0.5557522123893806,0.2816879047420096,0.6399548532731376,
AUT_CAN,0.05702917771883298,0.13139534883720916,0.0943396226415093,0.13043478260869557,0.021864211737629535,0.0212389380530974,0.026337998746605418,0.0169300225733634,0.0
AUT_CHE,0.04509283819628673,0.033720930232558066,0.018867924528301994,0.08695652173913038,0.03107019562715785,0.030088495575221308,0.10757468142886978,0.05417607223476295,0.2093023255813954
AUT_CHL,0.11405835543766552,0.0918604651162791,0.10849056603773599,0.02898550724637683,0.024165707710011475,0.024778761061946764,0.18401504073532485,0.17381489841986442,
AUT_CHN,0.3461538461538461,0.30465116279069776,0.26886792452830194,0.22463768115942023,0.11737629459148458,0.11858407079646005,0.2654188426989764,0.4311512415349887,0.2325581395348837
AUT_CIV,0.572944297082228,0.5186046511627908,0.40094339622641517,0.45652173913043476,0.5017261219792866,0.5026548672566371,0.2659452684353457,0.4356659142212188,
AUT_CMR,0.5278514588859415,0.4255813953488372,0.358490566037736,0.3333333333333333,0.48446490218642113,0.48495575221238935,0.2692542302068101,0.4627539503386004,
AUT_COD,0.6405835543766577,0.49651162790697695,0.3867924528301888,0.4275362318840579,0.49597238204833144,0.49734513274336284,0.2823898057238354,0.6591422121896162,
AUT_COG,0.4190981432360742,0.29418604651162805,0.21698113207547165,0.2681159420289854,0.431530494821634,0.4318584070796459,0.25591811155212035,0.3724604966139955,
AUT_COL,0.2466843501326259,0.24883720930232572,0.20754716981132076,0.19565217391304335,0.1300345224395857,0.1292035398230088,0.21883434301232507,0.2426636568848759,0.3023255813953488
AUT_COM,,,0.32075471698113217,,0.3199079401611047,0.32035398230088497,0.2768915813662001,0.5485327313769751,
AUT_CPV,,,,,0.17491369390103573,0.17522123893805297,0.2623104240651765,0.409706546275395,
AUT_CRI,0.1710875331564986,0.1779069767441862,0.17924528301886794,0.10144927536231874,0.005753739930955071,0.005309734513274322,0.2150992270733236,0.23363431151241543,0.3023255813953488
AUT_CUB,0.20557029177718822,0.08837209302325588,0.14622641509433965,0.02898550724637683,0.024165707710011475,0.024778761061946764,0.25877585126383956,0.3882618510158013,0.3023255813953488
AUT_CYP,0.04111405835543758,0.05813953488372092,0.10849056603773599,0.036231884057971064,0.0069044879171461515,0.0070796460176991705,0.07288071861291004,0.04966139954853266,
AUT_CZE,0.06896551724137923,0.03139534883720918,0.08490566037735858,0.050724637681159424,0.05983889528193331,0.060176991150442394,0.12275746814288699,0.09480812641083514,0.1627906976744186
AUT_DEU,0.02519893899204262,0.06395348837209303,0.04245283018867918,0.0652173913043479,0.0034522439585730202,0.003539823008849363,0.005957802381449773,0.003386004514672636,0.11627906976744196
AUT_DJI,0.6193633952254641,0.6267441860465117,0.5707547169811322,0.44202898550724634,0.35443037974683544,0.3557522123893805,0.27231251305619386,0.492099322799097,
AUT_DMA,,,0.14622641509433965,,0.013808975834292303,0.01415929203539823,0.23115939001462293,0.27539503386004505,
AUT_DNK,0.022546419098143478,0.059302325581395365,0.023584905660377298,0.08695652173913038,0.021864211737629313,0.023008849557522137,0.026212659285565043,0.0146726862302482,0.04651162790697677
AUT_DOM,0.24535809018567634,0.21046511627906983,0.13679245283018876,0.21014492753623182,0.12773302646720364,0.1292035398230088,0.23440986003760184,0.2855530474040632,
AUT_DZA,0.28116710875331563,0.3127906976744189,0.23113207547169817,0.2826086956521739,0.15189873417721522,0.15221238938053094,0.21318571130144143,0.22911963882618502,
AUT_ECU,0.2068965517241378,0.16860465116279078,0.1320754716981133,0.14492753623188392,0.09666283084004601,0.09734513274336287,0.22654689784833926,0.26297968397291194,0.3488372093023256
AUT_EGY,0.3129973474801061,0.3244186046511629,0.20283018867924535,0.3405797101449275,0.17376294591484465,0.17345132743362834,0.2338332985168164,0.28442437923250563,0.3255813953488372
AUT_ERI,,,0.5235849056603774,,0.4269275028768699,0.4283185840707966,0.2742678086484228,0.5135440180586908,
AUT_ESP,0.018567639257294433,0.0174418604651162,0.03301886792452824,0.0724637681159419,0.023014959723820505,0.02300884955752225,0.0756799665761437,0.05191873589164775,0.18604651162790697
AUT_EST,0.10875331564986734,0.016279069767441756,0.08018867924528306,0.13043478260869557,0.14499424626006907,0.14513274336283177,0.1798788385209944,0.16704288939051914,
AUT_ETH,,,0.5660377358490567,,0.4821634062140391,0.4831858407079646,,,
AUT_FIN,0.003978779840848823,0.04651162790697683,0.07547169811320753,0.007246376811594124,0.005753739930955071,0.0070796460176990594,0.05595153540839776,0.03724604966139955,0.2093023255813954
AUT_FJI,0.19098143236074272,0.03372093023255829,0.09433962264150952,0.0652173913043479,0.18181818181818188,0.18230088495575225,0.23496135366617926,0.28781038374717827,
AUT_FRA,0.01326259946949604,0.03023255813953485,0.04245283018867918,0.007246376811594235,0.016110471806674354,0.015929203539823078,0.02481721328598291,0.015801354401805745,0.13953488372093026
AUT_FSM,,,,,0.1806674338319908,0.1805309734513273,0.26208481303530395,0.4085778781038374,
AUT_GAB,0.2466843501326259,0.22790697674418614,0.1320754716981133,0.25362318840579706,0.2957422324510932,0.2955752212389381,0.12603300605807397,0.098194130925508,
AUT_GBR,0.031830238726790694,0.10348837209302308,0.00943396226415083,0.1811594202898551,0.0034522439585730202,0.003539823008849363,0.044453728848966007,0.028216704288939076,0.0
AUT_GEO,,,0.18867924528301888,,0.11277330264672036,0.11327433628318573,0.2670398997284312,0.44356659142212185,0.3023255813953488
AUT_GHA,0.45888594164456226,0.3569767441860465,0.33962264150943405,0.22463768115942023,0.3486766398158804,0.3504424778761063,0.27109254230206814,0.4796839729119639,
AUT_GIN,0.6909814323607426,0.6569767441860466,0.5283018867924529,0.5434782608695652,0.4487917146144994,0.4495575221238938,0.2785544182160017,0.5756207674943566,
AUT_GMB,0.6100795755968169,0.5732558139534885,0.43396226415094347,0.5144927536231884,0.40391254315304936,0.4035398230088496,0.2763818675579695,0.5417607223476297,
AUT_GNB,,,0.4433962264150944,,0.4556962025316455,0.456637168141593,0.27700020889910176,0.5507900677200903,
AUT_GNQ,,,,,0.46029919447640966,0.46017699115044247,0.2682348025903489,0.4537246049661399,
AUT_GRC,0.06366047745358083,0.09302325581395354,0.09433962264150952,0.04347826086956519,0.014959723820483273,0.014159292035398341,0.1029204094422394,0.07562076749435664,
AUT_GRD,,,0.061320754716981174,,0.13233601841196774,0.1327433628318585,0.22925423020681013,0.2697516930022573,
AUT_GTM,0.4045092838196285,0.4558139534883722,0.358490566037736,0.3913043478260869,0.20138089758342925,0.2017699115044247,0.24207227908919993,0.3115124153498873,
AUT_GUY,0.306366047745358,0.2011627906976745,0.20283018867924535,0.1159420289855072,0.22554660529344062,0.22654867256637168,0.25519949864215585,0.3690744920993227,
AUT_HKG,0.011936339522546358,0.050000000000000044,0.061320754716981174,0.007246376811594124,0.04027617951668583,0.040707964601770064,0.02115730102360558,0.013544018058690765,
AUT_HND,0.3793103448275861,0.37558139534883733,0.26415094339622647,0.36231884057971014,0.13808975834292292,0.1380530973451327,0.26277000208899104,0.4130925507900677,
AUT_HRV,0.14721485411140567,0.15930232558139557,0.16509433962264158,0.07971014492753614,0.05408515535097813,0.05486725663716807,0.17275120116983497,0.15575620767494358,
AUT_HTI,0.5212201591511935,0.45348837209302334,0.3443396226415096,0.40579710144927533,0.3613348676639816,0.36283185840707965,0.2740505535826196,0.5112866817155756,
AUT_HUN,0.09814323607427045,0.0023255813953488857,0.08018867924528306,0.10144927536231896,0.11967779056386652,0.12035398230088501,0.1656402757468143,0.14559819413092545,0.2325581395348837
AUT_IDN,0.3222811671087531,0.3151162790697676,0.2216981132075473,0.3043478260869565,0.20713463751438432,0.20884955752212386,0.23628159598913726,0.29232505643340856,
AUT_IND,0.46816976127320953,0.4197674418604652,0.3160377358490567,0.37681159420289856,0.286536248561565,0.2867256637168142,0.2706496762063923,0.4751693002257335,0.2325581395348837
AUT_IRL,0.025198938992042397,0.0023255813953488857,0.08490566037735858,0.1159420289855072,0.023014959723820505,0.023008849557522137,0.07325673699603091,0.04966139954853266,0.06976744186046507
AUT_IRN,0.22944297082228104,0.25465116279069777,0.17452830188679247,0.24637681159420283,0.14729574223245112,0.14867256637168136,0.18206810110716526,0.1704288939051919,
AUT_IRQ,0.3275862068965517,0.37093023255813967,0.28301886792452835,0.3333333333333333,0.14729574223245112,0.14690265486725662,0.2320116983496971,0.2787810383747178,
AUT_ISL,0.01458885941644561,0.03488372093023251,0.047169811320754707,0.007246376811594235,0.032220943613348596,0.031858407079646045,0.052659285565072045,0.03498871331828446,
AUT_ISR,0.010610079575596898,0.0662790697674418,0.05660377358490576,0.2028985507246377,0.016110471806674354,0.015929203539823078,0.08994359724253184,0.06433408577878108,0.2325581395348838
AUT_ITA,0.018567639257294433,0.054651162790697705,0.028301886792452824,0.05797101449275355,0.023014959723820505,0.02300884955752225,0.010720701900981844,0.006772009029345383,0.13953488372093026
AUT_JAM,0.21220159151193618,0.20000000000000007,0.16509433962264158,0.15942028985507245,0.08975834292289986,0.0902654867256637,0.22017129726342177,0.24604966139954842,
AUT_JOR,0.17771883289124668,0.07209302325581401,0.12735849056603787,0.02898550724637683,0.10701956271576518,0.10619469026548678,0.23385836640902447,0.28442437923250563,
AUT_JPN,0.03315649867374004,0.03255813953488362,0.028301886792452824,0.10144927536231896,0.05523590333716899,0.054867256637168293,0.00628368498015458,0.00451467268623007,0.2558139534883722
AUT_KAZ,0.20424403183023876,0.07093023255813968,0.13679245283018876,0.04347826086956519,0.23935558112773292,0.2407079646017699,0.21413829120534783,0.23137697516930023,
AUT_KEN,0.48408488063660476,0.3674418604651165,0.2971698113207548,0.3043478260869565,0.42232451093210577,0.4230088495575221,0.2701399623981617,0.4706546275395033,
AUT_KGZ,0.3342175066312997,0.12674418604651172,0.20283018867924535,0.021739130434782594,0.19562715765247418,0.19646017699115037,0.27400877376227284,0.5112866817155756,
AUT_KHM,0.5689655172413792,0.4779069767441862,0.3632075471698114,0.4275362318840579,0.378596087456847,0.3787610619469026,0.27920618341341136,0.5869074492099323,
AUT_KIR,,,0.1839622641509434,,0.25201380897583425,0.25132743362831844,0.2735742636306664,0.5056433408577878,
AUT_KNA,,,0.089622641509434,,0.143843498273878,0.14513274336283177,0.15042406517651977,0.12641083521444707,
AUT_KOR,0.04111405835543758,0.04534883720930216,0.0,0.08695652173913038,0.04833141542002306,0.04955752212389386,0.14160852308335076,0.1151241534988714,0.13953488372093026
AUT_KWT,0.06366047745358083,0.16976744186046522,0.07547169811320753,0.2173913043478261,0.07479861910241659,0.07610619469026547,0.4863505326927094,0.1320541760722348,
AUT_LAO,0.5026525198938991,0.44651162790697696,0.35377358490566035,0.3840579710144927,0.3601841196777906,0.3610619469026548,0.27058282849383747,0.4740406320541761,
AUT_LBN,,,0.10377358490566047,,0.08055235903337177,0.0814159292035398,0.17733026947984123,0.16252821670428874,
AUT_LBR,,,,0.4130434782608695,0.46144994246260057,0.4619469026548672,0.2865594317944433,0.8577878103837472,
AUT_LBY,0.14721485411140567,0.1546511627906978,0.004716981132075415,0.28985507246376807,0.12543153049482159,0.12566371681415922,0.1220054313766451,0.09367945823927759,
AUT_LCA,,,0.08490566037735858,,0.10471806674338313,0.10442477876106182,0.20175475245456445,0.20541760722347635,
AUT_LIE,,,,0.04347826086956519,0.005753739930955182,0.005309734513274544,0.42026321286818463,0.1320541760722348,
AUT_LKA,0.21883289124668426,0.08139534883720934,0.13679245283018876,0.02898550724637683,0.13808975834292292,0.1380530973451327,0.2505285147273867,0.3465011286681714,0.3255813953488372
AUT_LSO,0.44164456233421745,0.3290697674418606,0.24056603773584906,0.3043478260869565,0.384349827387802,0.384070796460177,0.2665970336327554,0.4401805869074491,
AUT_LTU,0.14323607427055696,0.03837209302325584,0.11792452830188688,0.07971014492753625,0.12658227848101267,0.12743362831858396,0.2061332776269062,0.21444695259593682,0.2558139534883721
