Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
AFG_CHN,0.31432360742705573,0.25581395348837216,0.1273584905660377,0.3115942028985508,0.2784810126582279,0.2778761061946903,0.0341591811155212,0.2686230248306998
AFG_CIV,0.011936339522546469,0.031395348837209236,0.018867924528301883,0.07971014492753628,0.18872266973532792,0.1893805309734512,0.012701065385418844,0.1512415349887133
AFG_CMR,0.08753315649867377,0.11395348837209313,0.018867924528301883,0.1884057971014492,0.0989643268124279,0.09911504424778761,0.014372258199289743,0.1636568848758465
AFG_COD,0.054376657824933616,0.04767441860465116,0.023584905660377298,0.11594202898550723,0.08860759493670883,0.08849557522123896,0.004177982034677251,0.10835214446952596
AFG_COG,0.13660477453580905,0.1755813953488372,0.07075471698113212,0.23913043478260873,0.0759493670886075,0.07610619469026536,0.02050553582619595,0.2042889390519187
AFG_COL,0.3620689655172414,0.3000000000000001,0.20754716981132076,0.2971014492753623,0.2508630609896433,0.25132743362831866,0.06370587006475872,0.3577878103837472
AFG_COM,0.06763925729442966,0.07209302325581396,0.08490566037735842,0.021739130434782622,0.03567318757192173,0.03539823008849563,0.0032838938792563183,0.054176072234763006
AFG_CPV,0.25729442970822297,0.1779069767441861,0.16509433962264147,0.12318840579710147,0.24280782508630616,0.24247787610619476,0.028761228326718197,0.24604966139954842
AFG_CRI,0.43368700265251997,0.3569767441860466,0.21226415094339618,0.39130434782608703,0.3555811277330265,0.3557522123893807,0.07734280342594525,0.3871331828442437
AFG_CUB,0.42440318302387264,0.4872093023255814,0.2971698113207547,0.5289855072463768,0.34982738780207145,0.3504424778761064,0.029680384374347193,0.2505643340857787
AFG_CYP,0.5702917771883289,0.49069767441860485,0.26415094339622636,0.5797101449275361,0.36478711162255484,0.3646017699115045,0.2576895759348235,0.5801354401805868
AFG_CZE,0.5663129973474801,0.5720930232558141,0.3160377358490566,0.6594202898550724,0.3199079401611048,0.3203539823008852,0.18378942970545223,0.5248306997742664
AFG_DEU,0.6618037135278516,0.6790697674418604,0.40094339622641506,0.7536231884057971,0.3739930955120828,0.3734513274336285,0.3060789638604554,0.6083521444695258
AFG_DJI,0.0026525198938991412,0.08139534883720931,0.18396226415094347,0.07971014492753628,0.0034522439585730202,0.003539823008849363,0.008890745769793186,0.11851015801354409
AFG_DMA,0.40583554376657843,0.3511627906976746,0.21226415094339618,0.3840579710144928,0.33601841196777915,0.3345132743362833,0.05701274284520577,0.34198645598194133
AFG_DNK,0.6631299734748011,0.6825581395348839,0.4103773584905661,0.7463768115942029,0.34982738780207145,0.3504424778761064,0.3576352621683727,0.63431151241535
AFG_DOM,0.35809018567639256,0.32209302325581396,0.22169811320754707,0.318840579710145,0.23935558112773303,0.2389380530973454,0.053093795696678506,0.3318284424379231
AFG_DZA,0.37931034482758635,0.29651162790697677,0.1933962264150943,0.30434782608695654,0.2543153049482164,0.25486725663716825,0.08506371422602885,0.401805869074492
AFG_ECU,0.38461538461538464,0.33953488372093027,0.23113207547169812,0.3405797101449276,0.28423475258918296,0.2831858407079648,0.05731355755170253,0.34198645598194133
AFG_EGY,0.3050397877984085,0.2267441860465117,0.16509433962264147,0.2101449275362319,0.20138089758342925,0.20176991150442491,0.05611029872571548,0.339729119638826
AFG_ERI,,,0.09905660377358497,,0.0,0.0,0.004545644453728848,0.07110609480812641
AFG_ESP,0.5822281167108756,0.49186046511627907,0.3679245283018867,0.44202898550724634,0.39585730724971235,0.39646017699115055,0.25817422185084604,0.5801354401805868
AFG_EST,0.5517241379310347,0.6267441860465117,0.37735849056603776,0.6884057971014492,0.25316455696202533,0.2530973451327435,0.1564320033423856,0.49887133182844245
AFG_ETH,0.09681697612732093,0.09418604651162787,0.09905660377358497,0.05072463768115944,0.048331415420022894,0.0477876106194689,0.0032838938792563196,0.07787810383747176
AFG_FIN,0.6538461538461537,0.6616279069767443,0.4339622641509434,0.6811594202898551,0.3693901035673186,0.3681415929203541,0.31254648005013586,0.6117381489841986
AFG_FJI,0.39920424403183036,0.45697674418604645,0.28301886792452835,0.49275362318840576,0.18296892980437285,0.18230088495575236,0.058174221850846045,0.3442437923250563
AFG_FRA,0.6127320954907163,0.5488372093023257,0.3584905660377359,0.5652173913043479,0.3889528193325662,0.3893805309734517,0.29819928974305415,0.6038374717832957
AFG_FSM,0.23474801061007955,0.2186046511627907,0.13207547169811318,0.23913043478260873,0.1760644418872267,0.1752212389380532,0.018475036557342808,0.19187358916478559
AFG_GAB,0.32228116710875326,0.31046511627906975,0.21226415094339618,0.3115942028985508,0.028768699654775687,0.02831858407079657,0.12006684771255484,0.45598194130925496
AFG_GBR,0.6472148541114056,0.6500000000000001,0.4056603773584906,0.6956521739130435,0.3693901035673186,0.36991150442477894,0.2985920200543138,0.6038374717832957
AFG_GEO,0.4018567639257294,0.5093023255813953,0.20283018867924518,0.6884057971014492,0.26237054085155354,0.2619469026548674,0.028853143931481095,0.2471783295711062
AFG_GHA,0.13262599469496028,0.15697674418604662,0.009433962264150886,0.28260869565217406,0.005753739930955182,0.005309734513274544,0.011539586379778567,0.14221218961625282
AFG_GIN,0.04907161803713528,0.07674418604651156,0.061320754716981146,0.06521739130434784,0.0966628308400459,0.09734513274336276,0.0027825360350950488,0.04627539503385997
AFG_GMB,0.018567639257294488,0.010465116279069792,0.004716981132075526,0.014492753623188415,0.0069044879171460405,0.007079646017698948,0.003985794861082099,0.06320541760722342
AFG_GNB,,,0.004716981132075471,,0.0851553509781357,0.08495575221238927,0.001855024023396698,0.03273137697516931
AFG_GNQ,0.1750663129973476,0.13837209302325593,0.03773584905660371,0.2101449275362319,0.06904487917146129,0.0690265486725663,0.06492584081888449,0.36117381489841993
AFG_GRC,0.5795755968169762,0.5116279069767442,0.3443396226415094,0.5144927536231884,0.3808975834292292,0.3805309734513277,0.2361562565280969,0.5654627539503385
AFG_GRD,0.4177718832891247,0.42790697674418615,0.33018867924528306,0.37681159420289856,0.2359033371691599,0.2353982300884958,0.06952162105702944,0.37133182844243784
AFG_GTM,0.22413793103448287,0.0976744186046512,0.080188679245283,0.07971014492753628,0.20483314154200227,0.20353982300884976,0.04214748276582411,0.2979683972911963
AFG_GUY,0.28249336870026526,0.30116279069767465,0.1367924528301887,0.39130434782608703,0.13348676639815893,0.1327433628318586,0.03022352203885523,0.2528216704288938
AFG_HKG,0.6153846153846154,0.5174418604651163,0.320754716981132,0.5579710144927534,0.422324510932106,0.42123893805309753,0.3181783998328807,0.6151241534988713
AFG_HND,0.23342175066312998,0.1709302325581396,0.1273584905660377,0.15217391304347824,0.23820483314154206,0.23716814159292043,0.01936076874869438,0.19751693002257342
AFG_HRV,0.5039787798408488,0.46511627906976755,0.2688679245283019,0.5217391304347825,0.30724971231300346,0.3079646017699116,0.14553582619594735,0.4864559819413091
AFG_HTI,0.06896551724137928,0.07674418604651162,0.014150943396226356,0.12318840579710147,0.017261219792865434,0.017699115044247926,0.004035930645498224,0.06433408577878097
AFG_HUN,0.5265251989389923,0.5441860465116279,0.33490566037735847,0.5869565217391304,0.26582278481012667,0.2654867256637172,0.1599080843952371,0.5022573363431152
AFG_IDN,0.3063660477453581,0.28953488372093034,0.15094339622641512,0.34782608695652173,0.16110471806674342,0.16106194690265496,0.04338416544808857,0.3024830699774266
AFG_IND,0.1697612732095492,0.13604651162790699,0.07075471698113212,0.15942028985507248,0.11047180667433842,0.11150442477876121,0.01563400877376227,0.17268623024830698
AFG_IRL,0.6525198938992043,0.6627906976744187,0.4528301886792453,0.6594202898550724,0.36363636363636376,0.3628318584070799,0.3166910382285356,0.6139954853273136
AFG_IRN,0.38859416445623346,0.28372093023255823,0.16509433962264147,0.318840579710145,0.24280782508630616,0.24247787610619476,0.11885523292249843,0.4548532731376975
AFG_IRQ,0.3050397877984085,0.1965116279069768,0.10377358490566035,0.23188405797101455,0.18872266973532803,0.18761061946902668,0.07862962189262586,0.39051918735891633
AFG_ISL,0.6458885941644563,0.6116279069767443,0.47169811320754707,0.536231884057971,0.40736478711162283,0.4070796460176993,0.2970127428452058,0.6038374717832957
AFG_ISR,0.6233421750663131,0.6325581395348838,0.37264150943396224,0.7028985507246376,0.39125431530494836,0.3911504424778761,0.20325882598704823,0.5406320541760722
AFG_ITA,0.6021220159151195,0.5104651162790699,0.37264150943396224,0.4782608695652173,0.4039125431530496,0.4035398230088497,0.30337163150198454,0.6072234762979684
AFG_JAM,0.38859416445623346,0.3593023255813956,0.21226415094339618,0.39855072463768115,0.27042577675489066,0.2707964601769913,0.057021098809275125,0.34198645598194133
AFG_JOR,0.43501326259946954,0.46860465116279076,0.2783018867924528,0.5217391304347825,0.25776754890678955,0.2566371681415932,0.06267808648422812,0.3555304740406321
AFG_JPN,0.6246684350132627,0.5488372093023257,0.3160377358490566,0.6231884057971016,0.42807825086306117,0.4283185840707965,0.29000208899101737,0.5993227990970653
AFG_KAZ,0.44960212201591515,0.5430232558139536,0.28301886792452835,0.6521739130434783,0.12313003452243954,0.1238938053097347,0.11365782327135995,0.4469525959367946
AFG_KEN,0.1087533156498674,0.17325581395348844,0.07075471698113212,0.23188405797101455,0.05983889528193309,0.060176991150442394,0.008999373302694801,0.11963882618510147
AFG_KGZ,0.28779840848806365,0.44302325581395346,0.2169811320754717,0.5507246376811593,0.15995397008055234,0.15929203539823034,0.010035512847294755,0.1286681715575621
AFG_KHM,0.10610079575596815,0.1046511627906977,0.09905660377358488,0.07246376811594202,0.07594936708860767,0.0761061946902657,0.005347817004386883,0.08013544018058688
AFG_KIR,0.2254641909814324,0.3209302325581395,0.20283018867924518,0.3405797101449276,0.12082853855005748,0.12035398230088512,0.008815542093169,0.11738148984198649
AFG_KNA,,,0.23584905660377353,,0.23935558112773303,0.2389380530973454,0.15187800292458742,0.4932279909706546
AFG_KOR,0.5954907161803713,0.6034883720930233,0.3867924528301887,0.6304347826086956,0.35443037974683544,0.35398230088495597,0.19629830791727595,0.5349887133182845
AFG_KWT,0.5185676392572944,0.34418604651162793,0.2971698113207547,0.26086956521739135,0.27502876869965487,0.2743362831858409,0.7823271359933152,0.7257336343115124
AFG_LAO,0.13129973474801088,0.09302325581395349,0.03773584905660371,0.12318840579710147,0.05868814729574234,0.05840707964601788,0.014990599540421975,0.1681715575620768
AFG_LBN,,,0.2735849056603773,,0.32681242807825095,0.32743362831858436,0.08979318988928349,0.4108352144469526
AFG_LBR,0.033156498673740015,0.11976744186046523,0.10377358490566035,0.08695652173913043,0.06789413118527032,0.06725663716814151,0.004687695842907876,0.12753950338600453
AFG_LBY,0.4575596816976128,0.3976744186046513,0.3679245283018867,0.2753623188405797,0.23475258918296904,0.2353982300884958,0.1683559640693545,0.5101580135440181
AFG_LCA,0.39389920424403185,0.32790697674418606,0.20283018867924518,0.35507246376811596,0.26121979286536257,0.2619469026548674,0.08308335074159182,0.39841986455981937
AFG_LIE,0.6432360742705572,0.5360465116279072,0.31132075471698106,0.6014492753623188,0.3693901035673186,0.36991150442477894,0.7480426154167537,0.7257336343115124
AFG_LKA,0.4151193633952254,0.46744186046511643,0.23584905660377353,0.5652173913043479,0.2784810126582279,0.2778761061946903,0.04193022770002089,0.2979683972911963
AFG_LSO,0.08222811671087527,0.1965116279069768,0.13207547169811318,0.19565217391304354,0.20943613348676632,0.2088495575221238,0.016519740965113848,0.17945823927765242
AFG_LTU,0.5305039787798409,0.6127906976744188,0.3867924528301887,0.6521739130434783,0.24280782508630616,0.24247787610619476,0.12970963024858992,0.4683972911963883
AFG_LUX,0.6286472148541113,0.516279069767442,0.26415094339622636,0.6231884057971016,0.3670886075949368,0.36637168141592935,0.5583789429705451,0.708803611738149
AFG_LVA,0.5172413793103448,0.6046511627906979,0.3584905660377359,0.6666666666666666,0.2313003452243959,0.23008849557522149,0.11933152287445163,0.4548532731376975
AFG_MAR,0.2307692307692309,0.11395348837209313,0.089622641509434,0.09420289855072464,0.23014959723820483,0.23008849557522149,0.03456026739085022,0.27088036117381487
AFG_MDA,0.3209549071618038,0.4232558139534884,0.18867924528301888,0.5507246376811593,0.17261219792865368,0.17345132743362845,0.020121161479005636,0.2020316027088036
AFG_MDG,0.09814323607427056,0.1465116279069767,0.047169811320754707,0.21739130434782614,0.05063291139240511,0.05132743362831871,0.0023229580112805494,0.039503386004514696
AFG_MDV,0.31432360742705573,0.17325581395348844,0.19811320754716977,0.06521739130434784,0.27502876869965487,0.2743362831858409,0.07203676624190516,0.3769751693002257
AFG_MEX,0.4323607427055705,0.3325581395348837,0.20754716981132076,0.35507246376811596,0.3060989643268126,0.30619469026548696,0.11801128055149364,0.45372460496614
AFG_MHL,,,,,,,0.02524336745351995,0.22911963882618513
AFG_MKD,0.3912466843501326,0.3383720930232558,0.18867924528301888,0.3840579710144928,0.2830840046029921,0.2831858407079648,0.06560267390850219,0.36230248306997737
AFG_MLI,0.061007957559681636,0.10232558139534881,0.09905660377358497,0.06521739130434784,0.11852704257767543,0.11858407079646,0.004963442657196575,0.07562076749435664
AFG_MLT,0.5450928381962865,0.46279069767441866,0.32547169811320753,0.44202898550724634,0.3693901035673186,0.36991150442477894,0.2040944223939837,0.5417607223476298
AFG_MMR,0.09283819628647216,0.04302325581395344,0.009433962264150886,0.07246376811594202,0.09666283084004612,0.09557522123893814,0.00790474200960936,0.1083521444695259
AFG_MNE,0.46419098143236076,0.46860465116279076,0.23113207547169812,0.572463768115942,0.2761795166858457,0.27610619469026565,0.090653854188427,0.41196388261851014
AFG_MNG,0.316976127320955,0.3604651162790698,0.1839622641509434,0.4347826086956521,0.11967779056386663,0.12035398230088512,0.040058491748485484,0.291196388261851
AFG_MOZ,0.07294429708222813,0.0046511627906976605,0.023584905660377298,0.021739130434782622,0.12773302646720364,0.1274336283185839,0.0032671819511176105,0.07787810383747176
AFG_MRT,0.08355437665782495,0.005813953488372103,0.03773584905660382,0.05797101449275363,0.04718066743383209,0.046017699115044386,0.015792772091080008,0.17381489841986453
AFG_MUS,0.40583554376657843,0.3406976744186047,0.24056603773584906,0.32608695652173925,0.2543153049482164,0.25486725663716825,0.09420513891790265,0.417607223476298
AFG_MWI,0.03050397877984079,0.08488372093023255,0.07547169811320747,0.05797101449275363,0.16225546605293434,0.16283185840707948,0.001980363484437017,0.04288939051918736
AFG_MYS,0.44562334217506655,0.37093023255813956,0.23584905660377353,0.3840579710144928,0.2738780207134638,0.2743362831858409,0.13391268017547522,0.4740406320541761
AFG_NAM,0.2108753315649869,0.2511627906976745,0.17452830188679241,0.24637681159420285,0.0782508630609895,0.07787610619469021,0.051706705661165656,0.327313769751693
AFG_NER,0.1644562334217507,0.19186046511627908,0.2122641509433963,0.08695652173913045,0.0966628308400459,0.09734513274336276,0.002757468142886985,0.06320541760722351
AFG_NGA,0.08488063660477457,0.1418604651162791,0.05188679245283018,0.19565217391304354,0.1806674338319907,0.1805309734513273,0.0219093377898475,0.21218961625282168
AFG_NIC,0.25729442970822297,0.2127906976744186,0.14622641509433965,0.2101449275362319,0.24165707710011508,0.24070796460177002,0.020689367035721745,0.2054176072234763
AFG_NLD,0.6472148541114056,0.6197674418604651,0.39622641509433965,0.6521739130434783,0.375143843498274,0.37522123893805304,0.35215374973887614,0.6320541760722348
AFG_NOR,0.7108753315649867,0.7104651162790698,0.4575471698113208,0.7391304347826086,0.3866513233601844,0.3858407079646021,0.5064884060998537,0.6918735891647856
AFG_NPL,0.09416445623342179,0.05930232558139531,0.07075471698113212,0.014492753623188442,0.1254315304948218,0.12566371681415944,0.0048464591602256114,0.07449209932279904
AFG_NRU,,,0.02358490566037741,,,,0.032838938792563194,0.2641083521444695
AFG_NZL,0.6472148541114056,0.6813953488372095,0.5188679245283018,0.6594202898550724,0.38204833141542016,0.38230088495575254,0.23343221224148736,0.5632054176072234
AFG_OMN,0.4562334217506631,0.2802325581395348,0.17452830188679241,0.2971014492753623,0.2819332566168009,0.2831858407079648,0.3365448088573219,0.6241534988713319
AFG_PAK,0.11803713527851462,0.010465116279069764,0.08490566037735855,0.13043478260869565,0.10126582278481011,0.10088495575221257,0.0236557342803426,0.2212189616252821
AFG_PAN,0.4469496021220159,0.41046511627906984,0.23584905660377353,0.46376811594202894,0.31645569620253167,0.3168141592920355,0.08056820555671611,0.3939051918735891
AFG_PER,0.3912466843501326,0.40116279069767463,0.24056603773584906,0.44202898550724634,0.25201380897583436,0.25132743362831866,0.04904950908711092,0.3194130925507901
AFG_PHL,0.330238726790451,0.3593023255813956,0.17452830188679241,0.44202898550724634,0.17261219792865368,0.17345132743362845,0.037025276791309805,0.27990970654627534
AFG_PLW,0.4774535809018568,0.5395348837209302,0.28301886792452835,0.644927536231884,0.20253164556962033,0.20353982300884976,0.10938792563191979,0.44130925507900676
AFG_PNG,0.09814323607427056,0.032558139534883734,0.009433962264150997,0.07246376811594202,0.09205983889528191,0.09203539823008866,0.011439314810946316,0.14108352144469527
AFG_POL,0.5358090185676394,0.5744186046511628,0.32547169811320753,0.6594202898550724,0.3014959723820484,0.30088495575221264,0.1255065803217046,0.46275395033860045
AFG_PRK,,,,,0.1806674338319907,0.18053097345132751,,
AFG_PRT,0.5291777188328914,0.43139534883720926,0.34905660377358494,0.35507246376811596,0.3578826237054086,0.35752212389380533,0.20870691456026738,0.5451467268623025
AFG_PRY,0.3289124668435012,0.32209302325581396,0.20754716981132076,0.33333333333333337,0.23360184119677785,0.23362831858407085,0.0333319406726551,0.2663656884875846
AFG_PSE,0.33421750663129984,0.3546511627906977,0.2264150943396226,0.37681159420289856,0.23935558112773303,0.2389380530973454,0.027750156674326298,0.24153498871331835
AFG_QAT,0.5676392572944298,0.39999999999999997,0.25,0.427536231884058,0.332566168009206,0.33274336283185857,0.9164403593064548,0.7257336343115124
AFG_ROU,0.4615384615384616,0.4662790697674419,0.25943396226415094,0.536231884057971,0.24856156501726134,0.2477876106194693,0.10287862962189265,0.4322799097065463
AFG_RUS,0.4615384615384616,0.5325581395348837,0.2735849056603773,0.644927536231884,0.13233601841196785,0.1327433628318586,0.13951953206601211,0.47968397291196385
AFG_RWA,0.009283819628647105,0.04069767441860472,0.047169811320754707,0.014492753623188442,0.0736478711162254,0.07256637168141583,0.000885732191351578,0.018058690744921002
AFG_SAU,0.486737400530504,0.33953488372093027,0.21226415094339618,0.3623188405797102,0.2681242807825086,0.26725663716814174,0.36335909755588053,0.6365688487584648
AFG_SDN,0.04111405835543769,0.0395348837209302,0.08018867924528308,0.021739130434782622,0.03682393555811281,0.03716814159292048,0.010912889074576979,0.13656884875846498
AFG_SEN,0.022546419098143256,0.053488372093023206,0.07075471698113214,0.007246376811594207,0.034522439585730647,0.03539823008849563,0.008021725506580321,0.1094808126410835
AFG_SGP,0.5928381962864722,0.44883720930232557,0.22169811320754707,0.5579710144927534,0.38780207134637523,0.38761061946902653,0.44873198245247553,0.6726862302483068
AFG_SLB,0.10477453580901858,0.10000000000000003,0.018867924528301883,0.16666666666666666,0.13578826237054087,0.13451327433628335,0.0027992479632337596,0.04627539503385997
AFG_SLE,0.08488063660477457,0.0011627906976743874,0.004716981132075526,0.007246376811594207,0.26927502876869963,0.26902654867256626,0.00025067892208063564,0.004514672686230292
AFG_SLV,0.3249336870026526,0.28372093023255823,0.2264150943396226,0.23913043478260873,0.21518987341772156,0.2141592920353984,0.04577397117192396,0.3103837471783295
AFG_SMR,,,,,,,,
AFG_SOM,,,,,0.1035673187571921,0.10442477876106177,,
AFG_SRB,0.44562334217506655,0.46279069767441866,0.25,0.5434782608695652,0.2600690448791716,0.26017699115044257,0.0764570712345937,0.38600451467268626
AFG_SSD,,,,,0.12543153049482159,0.12566371681415917,,
AFG_STP,0.14854111405835557,0.14418604651162792,0.09905660377358488,0.13768115942028994,0.11392405063291156,0.11327433628318595,0.008381031961562565,0.11399548532731368
AFG_SUR,0.3620689655172414,0.3093023255813953,0.16037735849056606,0.37681159420289856,0.18757192174913695,0.18761061946902668,0.08517234175893044,0.4029345372460498
AFG_SVK,0.5132625994694962,0.5093023255813953,0.28301886792452835,0.5869565217391304,0.2865362485615651,0.2867256637168142,0.14122414873616043,0.48194130925507905
AFG_SVN,0.6087533156498675,0.6395348837209303,0.39622641509433965,0.6884057971014492,0.3417721518987342,0.3415929203539825,0.2057405473156465,0.5428893905191873
AFG_SWE,0.6604774535809017,0.6395348837209303,0.3820754716981132,0.7101449275362319,0.3981588032220944,0.3982300884955755,0.32989346145811577,0.6207674943566591
AFG_SWZ,0.08885941644562334,0.11511627906976751,0.08490566037735842,0.10869565217391305,0.21173762945914842,0.2123893805309734,0.04486317108836432,0.30699774266365687
AFG_SYC,0.42042440318302393,0.3372093023255816,0.19811320754716977,0.37681159420289856,0.25316455696202533,0.2530973451327435,0.12793816586588677,0.4661399548532731
AFG_SYR,0.29840848806366055,0.2127906976744186,0.14150943396226418,0.2101449275362319,0.28998849252013814,0.29026548672566377,0.03494464173804053,0.2720090293453724
AFG_TCD,0.09946949602122021,0.11395348837209301,0.10849056603773591,0.07971014492753625,0.1783659378596087,0.1787610619469026,0.0018884478796741162,0.03273137697516931
AFG_TGO,0.04774535809018565,0.13837209302325593,0.10377358490566035,0.12318840579710147,0.06444188722669719,0.06548672566371666,0.0007269688740338415,0.01354401805869071
AFG_THA,0.37798408488063656,0.308139534883721,0.20754716981132076,0.3115942028985508,0.2462600690448793,0.24601769911504434,0.08006684771255485,0.39277652370203153
AFG_TJK,0.250663129973475,0.39999999999999997,0.1273584905660377,0.5797101449275361,0.16455696202531644,0.16460176991150466,0.005640275746814289,0.08352144469525957
AFG_TKM,,,0.1132075471698114,,0.12082853855005748,0.12035398230088512,0.03888865677877586,0.2866817155756207
AFG_TLS,0.16047745358090199,0.11279069767441857,0.1273584905660377,0.04347826086956519,0.09436133486766407,0.09380530973451351,0.01865051180279925,0.19300225733634307
AFG_TON,0.3912466843501326,0.47674418604651175,0.3160377358490566,0.48550724637681153,0.23820483314154206,0.2389380530973454,0.03264675161896803,0.26297968397291194
AFG_TTO,0.4615384615384616,0.42441860465116293,0.20754716981132076,0.5289855072463768,0.19332566168009202,0.192920353982301,0.19385001044495503,0.5338600451467268
AFG_TUN,0.3766578249336871,0.3151162790697674,0.28301886792452835,0.22463768115942032,0.28538550057537404,0.28495575221238956,0.060522247754334665,0.3510158013544017
AFG_TUR,0.3806366047745359,0.2651162790697675,0.1933962264150943,0.24637681159420285,0.2508630609896433,0.25132743362831866,0.11599749321077919,0.4503386004514671
AFG_TUV,,,,,0.12313003452243954,0.1238938053097347,0.03462711510340505,0.27088036117381487
