TGO,1.4293810233385926,1.6082936069657197,1.3130878439809601,1.148090683524832,1.1411329719393324
TUR,8.644527937501454,0.9274318303847084,-0.6499807819277946,-0.6499807819277946,-0.6499807819277946
UGA,1.6977498987792832,1.5471651408931182,1.314578782177853,0.2917951791094434,0.2803646529332658
UZB,-0.6201620179899401,-0.6276167089744038,-0.6494838025288304,-0.6499807819277946,-0.6499807819277946
VUT,0.07014236717139165,0.056226944000392826,-0.33986563697410777,-0.6375562969536885,-0.576924810280051
VEN,-0.5977979450365493,-0.5833855424665862,-0.6047556566220487,-0.5217600969950202,-0.42783099059077856
VNM,-0.613701285803405,-0.6435200497412594,-0.646501926135045,-0.6484898437309018,-0.6494838025288304
YEM,-0.4974081064457724,-0.5341845819691263,-0.44274037255970583,-0.529214787979484,-0.4984020652437009
ZMB,1.0501857419288765,0.5571821781563485,0.14369531821809933,0.30173476708872826,0.2932861173063362
ZWE,0.284837467523944,0.2853344469229082,0.1034399869019958,-0.09634573148162932,-0.2628338301346503
