Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Moldova              : parameter = Mean Temperature               : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    -5.7    -3.1     3.9     9.8    16.8    22.1    21.9    21.0    15.2    10.1     2.1     2.4    10.2    21.7     9.1     1.0     9.7
 1902     0.8    -0.2     2.5     8.1    13.8    19.9    19.8    20.9    15.3     9.1    -1.6    -6.7     8.1    20.2     7.6    -3.1     8.5
 1903    -3.6     0.9     4.3     9.6    16.2    19.7    21.4    20.6    16.8    10.1     4.9    -1.2    10.1    20.6    10.6    -2.0    10.0
 1904    -5.9     1.1     0.5     8.7    14.6    19.0    21.1    20.7    14.7    10.5     1.7     0.2     7.9    20.3     8.9    -2.9     8.9
 1905    -6.4    -2.5     1.5     8.4    16.6    20.3    22.4    22.9    17.1     9.4     6.4    -1.6     8.9    21.9    11.0    -1.8     9.5
 1906    -2.7    -1.2     5.1    11.1    17.8    20.5    21.4    19.3    14.7     8.1     5.6    -1.1    11.3    20.4     9.5    -4.3     9.9
 1907    -5.9    -5.8    -1.0     7.1    19.3    19.7    20.8    20.3    15.6    12.4     0.4    -1.5     8.5    20.3     9.5    -1.6     8.4
 1908    -2.9    -0.2     2.3     8.6    17.4    19.9    21.0    19.9    14.9     7.9    -1.5    -3.8     9.4    20.3     7.1    -5.9     8.6
 1909    -7.2    -6.9     1.9     8.6    15.3    19.2    21.8    22.2    19.2    12.3     3.5     1.3     8.6    21.1    11.7     0.5     9.3
 1910    -1.6     1.8     3.3    10.4    16.8    20.5    21.0    20.1    16.2     8.4     4.5     1.4    10.1    20.5     9.7    -3.2    10.2
 1911    -3.4    -7.5     1.4     9.4    17.4    18.4    20.5    20.5    15.4    10.7     5.9    -1.1     9.4    19.8    10.7    -3.2     9.0
 1912    -7.1    -1.5     5.2     7.9    13.8    20.0    19.7    19.8    13.9     6.2     2.9     1.5     9.0    19.9     7.7    -1.6     8.5
 1913    -3.4    -2.9     5.8    11.1    14.7    18.0    19.5    20.0    16.5     9.7     5.0     1.4    10.5    19.2    10.4    -1.0     9.6
 1914    -5.1     0.7     5.4    10.9    15.9    19.4    21.7    19.5    13.9     8.3     0.1     0.0    10.7    20.2     7.4    -0.1     9.2
 1915     0.5    -0.7     1.3    10.1    15.5    20.3    22.1    18.8    14.2     8.7     2.7     2.2     9.0    20.4     8.6     0.5     9.6
 1916    -0.7    -0.1     4.9    10.8    15.6    19.5    21.2    19.6    15.0    10.5     4.8     1.2    10.4    20.1    10.1    -3.0    10.2
 1917    -2.7    -7.4     0.7    10.3    14.5    20.3    20.7    22.1    16.5    11.8     6.2    -2.6     8.5    21.0    11.5    -1.4     9.2
 1918    -0.6    -1.1     2.6    11.2    14.4    18.3    20.6    20.0    18.2    13.9     2.8     0.0     9.4    19.7    11.6    -1.2    10.0
 1919    -1.2    -2.4     3.1    11.0    12.4    17.9    20.4    19.1    18.4     9.9     1.7    -0.9     8.8    19.1    10.0    -2.5     9.1
 1920    -2.2    -4.5     4.4    13.5    17.8    18.4    23.4    21.7    15.6     5.4    -0.4    -2.6    11.9    21.2     6.9    -2.3     9.2
 1921     0.5    -4.8     5.1    10.7    18.1    18.8    21.4    22.0    14.1     9.3     0.6    -3.2    11.3    20.7     8.0    -4.4     9.4
 1922    -6.3    -3.6     5.2     9.0    16.1    19.7    22.6    20.7    14.5     7.6     2.1    -1.6    10.1    21.0     8.1    -2.5     8.8
 1923    -1.6    -4.2     3.6     8.6    18.6    18.4    21.1    19.2    17.4    13.1     9.0    -0.3    10.3    19.6    13.2    -4.4    10.2
 1924    -8.9    -4.1     0.6     8.8    18.7    22.1    21.2    20.7    19.1    10.1     1.6    -2.5     9.4    21.3    10.3     0.3     9.0
 1925    -0.3     3.7     4.3    10.5    17.3    17.3    21.8    20.2    15.2     9.6     5.5    -2.8    10.7    19.8    10.1    -2.6    10.2
 1926    -3.5    -1.5     1.4    11.3    16.2    19.5    21.9    18.2    15.2    10.6     8.5    -0.9     9.6    19.9    11.5    -3.1     9.8
 1927    -3.7    -4.7     5.6    10.4    15.1    21.2    22.3    22.5    18.6    11.0     4.6    -6.4    10.4    22.0    11.4    -5.3     9.7
 1928    -4.1    -5.4    -1.0    10.1    14.7    17.9    22.7    20.0    16.4     9.2     6.5    -1.7     7.9    20.2    10.7    -6.1     8.8
 1929    -6.6   -10.0    -2.3     5.6    17.9    18.9    21.1    23.7    14.5    12.4     6.0     0.1     7.1    21.2    11.0    -1.0     8.4
 1930    -1.5    -1.6     5.0    10.9    16.0    19.5    21.6    21.1    16.5    10.8     6.1    -2.2    10.6    20.7    11.1    -3.3    10.2
 1931    -3.3    -4.4     0.7     7.4    18.4    21.0    23.7    20.8    14.4     9.1     2.1    -2.7     8.9    21.8     8.5    -4.6     8.9
 1932    -2.9    -8.2    -2.3     9.7    17.1    19.1    22.7    21.4    18.8    13.4     3.4     0.9     8.2    21.1    11.9    -2.7     9.4
 1933    -6.7    -2.3     1.7     6.7    14.5    17.5    21.1    19.9    14.4    10.6     4.4    -6.7     7.7    19.5     9.8    -4.5     7.9
 1934    -4.4    -2.4     5.6    12.4    18.4    19.5    21.4    21.4    17.5    11.6     6.4    -1.9    12.1    20.8    11.8    -3.9    10.5
 1935    -7.3    -2.5     1.5    10.1    14.8    21.1    20.3    20.9    16.6    13.7     1.7     1.2     8.8    20.8    10.7     0.5     9.3
 1936     2.5    -2.2     5.5    10.1    17.1    19.8    24.8    20.6    14.9     8.1     4.3    -0.5    10.9    21.7     9.1    -3.3    10.4
 1937    -7.0    -2.3     5.4     9.4    18.7    20.4    22.2    20.9    19.1    10.0     4.7     0.6    11.2    21.2    11.3    -1.5    10.2
 1938    -4.0    -1.1     5.2     8.8    15.4    20.5    23.8    22.7    16.9    12.1     6.2    -3.7     9.8    22.3    11.7    -1.1    10.2
 1939    -0.5     0.7     1.6    11.3    16.4    20.9    22.7    21.7    16.1     9.0     3.8    -1.8     9.8    21.8     9.6    -5.6    10.2
 1940    -9.2    -5.9    -0.4     8.1    14.2    19.6    21.6    19.6    16.2     9.4     6.7    -4.9     7.3    20.2    10.8    -3.4     7.9
 1941    -5.6     0.2     2.0    10.6    14.4    18.3    21.6    20.1    13.7     8.3    -0.8    -2.7     9.0    20.0     7.0    -6.5     8.3
 1942   -12.0    -4.8    -2.5     7.2    15.9    18.8    21.1    21.2    17.7    10.5     1.1    -1.7     6.9    20.4     9.8    -3.5     7.7
 1943    -6.8    -1.9     2.2    11.0    14.7    19.1    20.2    22.1    17.2    11.1     4.9    -1.0     9.3    20.5    11.1    -1.3     9.4
 1944    -2.3    -0.5     2.6     8.5    14.5    19.4    21.3    20.8    17.0    11.9     4.9    -2.1     8.5    20.5    11.3    -3.7     9.7
 1945    -5.4    -3.6     2.5     8.9    15.6    19.4    21.5    21.0    16.7     9.1     3.0    -2.2     9.0    20.6     9.6    -2.8     8.9
 1946    -4.8    -1.5     3.3    11.6    18.0    21.7    23.0    24.0    18.3     6.1     3.1    -4.3    11.0    22.9     9.2    -6.0     9.9
 1947    -9.4    -4.2     4.7    12.0    16.7    20.8    22.6    20.0    17.0     6.6     3.9     1.1    11.1    21.1     9.2     0.3     9.3
 1948     2.1    -2.3     1.6    11.5    17.0    19.7    20.2    21.2    15.8    10.7     2.4    -5.5    10.0    20.4     9.6    -2.5     9.5
