Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Liberia              : parameter = Mean Temperature               : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    26.3    27.6    28.2    26.9    26.1    25.6    24.7    24.2    25.4    25.8    26.3    26.7    27.1    24.8    25.8    26.8    26.2
 1902    26.7    27.0    27.0    26.4    26.4    26.3    25.0    24.6    24.6    25.7    26.1    25.7    26.6    25.3    25.5    26.2    26.0
 1903    26.2    26.9    27.4    26.8    26.5    25.4    24.3    23.6    24.8    25.9    26.0    25.8    26.9    24.4    25.6    25.7    25.8
 1904    25.4    26.0    26.6    26.1    26.1    25.6    24.1    23.8    24.9    25.6    26.0    25.9    26.2    24.5    25.5    26.2    25.5
 1905    26.1    26.6    27.3    27.1    26.5    25.0    24.4    24.0    24.6    25.5    26.0    26.4    27.0    24.5    25.4    26.6    25.8
 1906    26.5    27.0    28.3    27.4    26.3    25.2    24.0    23.8    24.7    25.2    25.8    25.1    27.3    24.3    25.3    25.8    25.8
 1907    25.7    26.6    27.5    26.5    25.9    25.1    23.9    23.7    24.5    25.2    26.2    25.9    26.6    24.2    25.3    26.2    25.6
 1908    26.2    26.4    27.2    26.9    26.1    25.6    24.3    23.7    24.6    25.3    25.9    25.8    26.7    24.5    25.3    26.1    25.7
 1909    25.8    26.6    27.4    26.3    25.5    24.8    24.4    24.1    25.0    25.6    25.9    25.7    26.4    24.4    25.5    25.9    25.6
 1910    25.0    27.0    27.8    27.3    26.8    26.3    24.3    23.8    25.1    25.5    26.1    26.2    27.3    24.8    25.6    26.4    25.9
 1911    26.1    26.8    27.1    27.1    25.8    24.8    24.3    23.6    24.9    25.5    26.0    25.7    26.6    24.2    25.5    26.4    25.6
 1912    26.2    27.3    28.1    27.1    27.1    25.9    24.6    24.1    24.9    25.7    26.1    26.2    27.4    24.9    25.6    26.3    26.1
 1913    26.6    26.2    26.5    26.8    26.0    26.5    24.7    23.9    24.8    25.4    26.0    25.4    26.4    25.1    25.4    26.0    25.7
 1914    26.1    26.5    27.1    26.9    26.5    25.4    24.3    23.5    24.7    25.6    25.9    25.9    26.8    24.4    25.4    26.4    25.7
 1915    26.1    27.1    27.6    27.4    26.1    26.2    24.6    24.2    25.1    26.2    26.4    26.3    27.0    25.0    25.9    26.8    26.1
 1916    26.7    27.3    27.5    26.4    26.3    25.6    23.9    24.1    24.8    25.6    26.0    25.6    26.7    24.5    25.5    26.0    25.8
 1917    26.5    25.9    27.1    26.9    26.2    25.6    25.0    23.9    24.6    25.7    25.5    25.8    26.7    24.8    25.3    26.2    25.7
 1918    26.0    26.8    27.2    26.0    25.9    24.9    23.7    23.4    25.5    25.6    26.1    25.1    26.4    24.0    25.7    26.1    25.5
 1919    26.2    27.1    26.3    25.4    24.9    24.9    23.5    23.5    24.1    25.4    26.3    26.2    25.5    24.0    25.3    26.4    25.3
 1920    26.0    27.0    26.6    26.0    26.0    25.3    23.9    23.5    24.5    25.2    25.5    25.8    26.2    24.2    25.1    25.8    25.4
 1921    25.2    26.5    26.6    25.8    25.3    24.2    24.3    23.9    25.0    26.0    25.7    25.7    25.9    24.1    25.5    26.3    25.3
 1922    26.3    26.8    27.1    25.5    25.9    25.4    24.3    23.6    24.5    25.1    25.7    25.5    26.2    24.4    25.1    25.8    25.5
 1923    25.9    26.1    26.3    26.2    26.0    25.5    24.8    24.0    24.7    25.3    26.0    26.4    26.2    24.7    25.3    26.0    25.6
 1924    25.7    25.9    27.2    26.0    26.3    24.8    23.8    23.7    24.6    24.9    25.2    24.6    26.5    24.1    24.9    24.7    25.2
