Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Vietnam              : parameter = Mean Temperature               : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    21.8    19.4    22.5    26.0    27.0    27.6    27.2    26.7    26.3    25.4    23.1    20.4    25.2    27.1    25.0    19.9    24.4
 1902    19.9    19.2    23.3    25.9    27.6    28.0    27.6    27.4    26.3    25.2    23.5    22.1    25.6    27.6    25.0    20.9    24.7
 1903    20.2    20.3    23.7    26.6    27.4    27.1    27.3    26.8    25.7    24.8    21.7    18.4    25.9    27.1    24.1    18.9    24.2
 1904    18.2    20.2    22.1    25.0    26.8    27.3    27.2    27.3    26.7    25.4    22.3    19.7    24.6    27.3    24.8    20.8    24.0
 1905    21.5    21.2    22.1    25.8    27.3    27.5    27.6    27.6    26.7    25.5    23.4    23.6    25.1    27.6    25.2    22.4    25.0
 1906    21.4    22.3    22.7    26.6    28.1    28.1    28.0    27.9    27.2    25.0    22.1    21.2    25.8    28.0    24.8    20.8    25.0
 1907    20.2    20.9    21.9    25.3    26.6    27.1    27.4    27.1    26.6    25.6    23.5    19.4    24.6    27.2    25.2    20.1    24.3
 1908    20.2    20.5    21.9    25.4    26.8    27.3    27.4    27.2    26.6    25.3    22.1    20.8    24.7    27.3    24.7    20.7    24.3
 1909    20.1    21.2    22.5    25.6    26.5    27.6    27.2    27.5    27.0    25.7    22.5    20.2    24.9    27.5    25.1    20.4    24.5
 1910    20.8    20.3    21.7    25.2    27.3    27.4    27.5    27.4    26.0    24.9    22.8    19.2    24.8    27.5    24.5    19.8    24.2
 1911    19.4    20.7    22.6    25.6    27.0    27.8    27.5    27.6    26.9    25.0    24.0    22.0    25.1    27.7    25.3    21.1    24.7
 1912    20.0    21.2    23.4    25.7    28.3    28.0    27.2    26.9    26.0    24.9    22.0    20.4    25.8    27.4    24.3    20.4    24.5
 1913    19.4    21.4    22.0    26.1    26.3    27.2    27.0    26.9    26.4    25.0    22.5    20.2    24.8    27.0    24.6    20.7    24.2
 1914    19.9    21.9    23.1    26.1    28.0    27.4    27.3    27.0    26.3    25.0    23.0    21.5    25.7    27.2    24.8    21.3    24.7
 1915    20.0    22.2    22.8    26.3    26.7    27.5    27.3    27.6    26.3    25.5    22.6    19.6    25.3    27.5    24.8    19.9    24.5
 1916    19.2    20.8    22.2    25.8    27.4    27.1    27.4    27.2    26.4    24.7    22.0    20.1    25.1    27.3    24.4    19.9    24.2
 1917    19.0    20.6    21.3    25.5    26.8    27.1    27.1    26.8    26.4    24.8    22.5    19.6    24.5    27.0    24.6    19.4    24.0
 1918    18.6    20.0    22.1    25.0    26.4    27.1    27.7    26.8    26.7    25.4    23.4    22.1    24.5    27.2    25.2    21.3    24.3
 1919    20.7    20.9    23.9    26.1    27.3    27.6    27.3    27.5    26.2    24.7    22.7    20.9    25.8    27.5    24.5    20.2    24.7
 1920    19.2    20.6    22.5    25.3    27.3    27.5    27.5    27.2    26.7    24.7    23.6    21.2    25.1    27.4    25.0    20.5    24.5
 1921    19.7    20.6    22.5    26.1    26.9    27.6    27.0    27.4    25.9    24.6    22.4    21.3    25.2    27.4    24.3    21.5    24.3
 1922    20.6    22.5    22.3    25.9    28.2    27.6    27.4    27.4    26.7    25.0    22.4    20.5    25.5    27.5    24.7    20.5    24.7
 1923    20.6    20.5    23.5    25.6    26.8    27.1    27.1    26.8    26.8    25.4    24.1    21.6    25.3    27.0    25.4    21.3    24.6
 1924    21.1    21.2    22.5    25.4    27.9    27.4    27.0    27.3    26.9    24.7    23.4    20.8    25.3    27.2    25.0    19.7    24.7
 1925    18.9    19.3    22.5    23.7    27.3    27.5    27.7    27.7    26.8    24.6    23.8    20.5    24.5    27.7    25.1    20.8    24.2
 1926    20.8    21.0    22.4    26.2    27.9    27.3    27.6    27.2    27.2    24.4    23.3    21.3    25.5    27.4    25.0    20.8    24.7
 1927    20.5    20.6    22.0    24.6    26.8    27.7    27.6    27.5    26.3    24.9    23.8    22.3    24.5    27.6    25.0    21.5    24.5
 1928    21.9    20.4    23.3    25.9    27.3    27.1    27.7    27.4    26.8    23.9    22.4    22.2    25.5    27.4    24.4    21.5    24.7
 1929    21.2    21.1    22.2    25.0    27.9    27.9    27.3    27.3    26.6    25.3    22.5    22.1    25.0    27.5    24.8    20.6    24.7
 1930    18.4    21.3    21.6    26.5    27.4    27.9    27.7    27.3    26.4    24.9    23.4    21.7    25.2    27.6    24.9    21.5    24.5
 1931    21.0    21.7    23.5    27.1    28.1    28.3    27.6    27.6    26.4    24.1    22.9    21.4    26.3    27.9    24.5    20.4    25.0
 1932    19.8    20.0    21.9    26.0    28.6    28.0    27.3    27.8    26.2    24.6    23.7    20.4    25.5    27.7    24.8    20.3    24.5
 1933    18.7    21.8    22.6    26.7    27.7    28.2    27.5    27.8    27.0    25.0    22.5    21.9    25.6    27.8    24.8    20.4    24.8
 1934    18.5    20.9    22.3    25.1    27.9    27.7    27.4    27.5    27.1    24.1    23.0    20.9    25.1    27.5    24.7    21.3    24.4
 1935    20.8    22.0    23.7    26.1    27.5    27.9    27.5    27.6    26.2    26.0    24.1    20.7    25.8    27.7    25.4    20.2    25.0
 1936    18.9    21.1    20.8    26.2    27.3    27.7    27.5    27.2    26.3    24.1    23.5    22.1    24.7    27.5    24.6    21.5    24.4
