Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Saudi_Arabia         : parameter = Mean Temperature               : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    14.7    18.0    21.7    24.9    28.8    31.3    32.4    32.1    30.8    26.2    21.1    18.0    25.2    31.9    26.0    17.3    25.0
 1902    15.6    18.3    21.5    24.7    28.4    31.0    31.1    31.6    30.4    25.3    19.3    15.2    24.9    31.3    25.0    14.7    24.4
 1903    13.7    15.2    18.6    22.9    28.4    30.7    30.7    32.2    29.6    24.2    18.8    15.9    23.3    31.2    24.2    16.0    23.4
 1904    15.4    16.8    19.8    23.1    27.2    30.1    31.2    31.5    29.1    25.5    20.7    15.5    23.4    30.9    25.1    14.7    23.8
 1905    13.9    14.8    18.4    23.7    28.0    30.9    31.7    32.0    30.2    26.4    21.4    15.6    23.4    31.5    26.0    15.5    23.9
 1906    14.5    16.2    19.5    23.0    28.3    30.8    31.5    31.4    29.0    25.6    21.4    17.8    23.6    31.2    25.4    16.3    24.1
 1907    15.3    15.8    19.0    22.8    28.4    30.5    31.4    31.3    29.2    25.5    19.0    16.2    23.4    31.1    24.6    15.8    23.7
 1908    15.2    16.1    20.2    24.6    28.2    31.6    30.9    31.7    30.1    25.7    20.5    16.3    24.3    31.4    25.4    16.3    24.2
 1909    14.8    17.7    21.7    24.1    29.5    30.8    32.1    32.1    29.9    25.7    21.2    16.9    25.1    31.7    25.6    16.2    24.7
 1910    14.6    17.2    17.9    23.5    28.0    30.1    31.6    32.0    29.7    24.3    20.0    14.9    23.1    31.2    24.7    14.1    23.6
 1911    12.9    14.3    18.0    22.8    27.6    29.7    31.5    31.2    28.7    25.1    20.2    16.9    22.8    30.8    24.6    16.1    23.2
 1912    14.5    16.9    20.0    23.4    27.3    31.2    31.0    30.7    29.4    25.1    20.8    15.7    23.6    31.0    25.1    15.3    23.8
 1913    14.9    15.4    18.3    24.1    28.3    30.0    30.8    30.4    29.9    25.7    20.1    16.1    23.6    30.4    25.2    16.3    23.7
 1914    16.3    16.7    20.5    23.6    28.4    30.3    31.0    31.7    29.2    25.9    21.4    16.7    24.2    31.0    25.5    17.2    24.3
 1915    16.9    17.9    20.8    23.9    28.2    32.5    31.8    32.3    30.8    25.7    21.4    17.2    24.3    32.2    26.0    16.2    25.0
 1916    14.9    16.4    21.8    23.7    29.5    32.2    32.7    32.2    29.5    24.3    22.0    17.5    25.0    32.4    25.2    17.0    24.7
 1917    15.8    17.6    20.0    25.1    27.8    30.8    32.4    32.3    30.1    24.8    22.2    16.1    24.3    31.8    25.7    15.9    24.6
 1918    15.0    16.6    19.2    23.2    27.8    30.0    31.8    31.8    30.2    27.3    22.2    17.0    23.4    31.2    26.6    17.6    24.3
 1919    17.4    18.4    20.9    24.6    27.8    29.9    31.5    31.9    30.6    27.0    22.2    16.9    24.4    31.1    26.6    15.7    24.9
 1920    15.6    14.7    20.7    24.5    28.7    31.6    31.4    32.4    30.5    26.9    20.8    14.7    24.7    31.8    26.1    15.4    24.4
 1921    15.2    16.3    20.1    25.9    27.8    31.2    32.7    32.6    30.1    25.4    20.9    16.3    24.6    32.1    25.5    16.5    24.5
 1922    16.2    16.9    20.2    24.4    28.0    31.7    32.1    32.5    30.1    26.4    22.8    16.9    24.2    32.1    26.5    16.5    24.8
 1923    16.1    16.5    21.2    23.0    28.4    32.1    31.9    31.1    30.1    26.0    20.9    17.6    24.2    31.7    25.6    17.0    24.6
 1924    16.2    17.2    22.4    24.9    28.6    32.3    32.4    31.9    30.3    26.5    21.1    16.3    25.3    32.2    25.9    14.6    25.0
 1925    12.5    14.9    22.2    24.4    28.7    30.5    31.3    32.2    31.0    26.7    21.4    18.1    25.1    31.3    26.4    17.2    24.5
 1926    16.0    17.5    20.1    23.6    29.5    31.9    31.3    31.6    28.9    25.8    21.6    16.8    24.4    31.6    25.4    16.1    24.5
 1927    16.0    15.4    20.3    23.1    29.9    31.7    32.3    31.8    30.8    27.6    22.1    16.9    24.5    32.0    26.8    16.5    24.8
 1928    16.0    16.7    20.0    26.4    29.8    31.5    32.3    32.0    30.5    25.7    20.4    16.5    25.4    31.9    25.6    16.5    24.8
 1929    16.0    17.2    20.1    24.8    29.7    30.7    31.1    31.9    30.2    25.6    21.3    16.1    24.9    31.2    25.7    16.0    24.6
 1930    14.2    17.6    20.7    25.0    28.8    31.3    31.4    32.3    30.3    25.8    21.0    17.5    24.8    31.7    25.7    17.1    24.7
 1931    16.7    17.0    21.0    24.2    28.3    31.3    32.2    32.2    31.1    25.5    20.5    15.6    24.5    31.9    25.7    15.9    24.6
 1932    15.3    16.6    21.0    24.0    27.9    31.9    31.7    32.1    29.6    26.2    21.2    14.9    24.3    31.9    25.7    15.7    24.4
 1933    14.8    17.3    20.1    22.5    28.6    30.5    30.7    31.5    28.8    25.2    21.7    17.3    23.7    30.9    25.2    16.1    24.1
 1934    14.5    16.6    20.2    25.0    28.3    31.4    31.3    31.9    29.6    25.6    21.5    17.0    24.5    31.5    25.6    16.6    24.4
 1935    15.9    16.9    21.6    23.5    29.5    32.0    31.6    32.5    30.3    26.5    20.9    18.0    24.9    32.0    25.9    17.3    25.0
 1936    15.5    18.3    20.8    25.2    29.3    30.0    31.6    32.7    29.1    25.5    21.7    15.6    25.1    31.4    25.4    15.3    24.6
 1937    13.0    17.2    20.7    24.7    29.0    30.8    31.7    32.0    30.8    26.6    22.0    17.6    24.8    31.5    26.5    17.0    24.7
 1938    16.2    17.1    18.0    24.3    27.9    30.3    32.4    32.8    31.1    25.2    20.6    17.8    23.4    31.9    25.6    17.1    24.5
 1939    16.5    17.0    19.8    23.4    29.8    31.3    31.7    31.5    30.1    26.5    21.2    17.7    24.3    31.5    25.9    17.5    24.7
 1940    16.2    18.6    19.0    25.0    29.1    31.5    31.8    32.1    30.3    26.9    20.8    17.5    24.4    31.8    26.0    17.6    24.9
 1941    16.4    18.9    20.9    24.3    29.6    32.0    32.2    31.8    29.5    25.1    21.6    15.5    24.9    32.0    25.4    15.9    24.8
 1942    14.6    17.6    21.2    24.7    29.5    31.9    31.7    31.9    29.4    25.9    21.4    16.9    25.1    31.8    25.6    16.0    24.7
 1943    15.4    15.8    18.5    22.9    28.2    29.8    31.6    31.7    30.0    26.1    22.0    18.4    23.2    31.0    26.0    17.2    24.2
 1944    16.1    17.0    21.7    24.3    28.2    31.9    31.6    31.5    30.0    25.8    20.6    16.4    24.7    31.7    25.5    15.8    24.6
 1945    15.3    15.8    18.5    23.9    28.9    31.1    32.0    32.5    30.1    24.9    21.2    16.7    23.8    31.9    25.4    16.3    24.2
 1946    15.6    16.6    19.8    24.6    28.7    31.2    31.8    32.2    30.8    26.0    21.9    17.7    24.3    31.8    26.2    17.2    24.7
 1947    16.2    17.8    21.5    25.1    29.1    31.8    32.6    32.3    29.6    26.0    21.3    18.0    25.3    32.2    25.6    17.1    25.1
 1948    16.1    17.2    18.8    23.5    28.8    31.3    32.0    32.3    29.7    24.6    20.2    16.2    23.7    31.9    24.8    15.1    24.2
 1949    14.2    14.9    19.6    22.6    29.2    31.5    31.6    31.8    29.0    24.9    21.1    16.6    23.8    31.6    25.0    15.2    23.9
 1950    14.0    15.1    19.8    24.6    28.3    30.9    31.8    32.4    30.3    25.6    21.1    17.6    24.2    31.7    25.7    17.0    24.3
 1951    16.3    17.1    20.9    24.5    29.6    31.7    32.5    32.8    31.5    26.5    20.9    16.0    25.0    32.3    26.3    16.4    25.0
 1952    15.4    17.9    20.6    25.4    29.0    31.1    31.8    32.9    31.4    26.6    20.8    18.2    25.0    31.9    26.3    17.7    25.1
