Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Brunei               : parameter = Mean Temperature               : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    26.1    26.3    26.8    27.4    27.6    27.3    27.1    27.1    27.0    26.9    26.6    26.4    27.3    27.2    26.8    26.3    26.9
 1902    26.1    26.3    26.8    27.4    27.6    27.3    27.1    27.1    27.0    26.9    26.6    26.4    27.3    27.2    26.8    26.0    26.9
 1903    26.1    25.6    26.1    26.7    27.4    27.1    26.2    26.8    26.0    25.9    25.7    25.3    26.7    26.7    25.9    25.0    26.3
 1904    25.0    24.7    25.5    25.4    25.6    26.0    26.4    25.6    27.0    25.4    24.9    24.8    25.5    26.0    25.8    25.0    25.5
 1905    25.4    24.8    26.3    27.1    27.4    26.6    25.7    26.0    25.8    25.7    25.1    25.9    26.9    26.1    25.5    26.0    26.0
 1906    25.7    26.3    26.5    27.4    27.6    26.3    26.3    26.4    25.7    25.7    25.4    26.0    27.2    26.4    25.6    25.5    26.3
 1907    25.1    25.3    25.5    26.2    26.5    26.6    25.9    25.8    25.6    26.3    26.0    25.8    26.1    26.1    26.0    25.9    25.9
 1908    25.8    26.1    25.9    26.8    26.3    26.3    26.0    26.7    26.1    26.3    25.5    25.7    26.3    26.4    26.0    25.9    26.1
 1909    25.9    26.0    26.2    26.8    26.7    26.9    26.2    26.8    25.8    26.2    25.4    25.1    26.6    26.7    25.8    25.7    26.2
 1910    25.9    26.1    26.0    26.1    26.2    26.8    26.8    26.5    25.7    26.1    25.4    25.9    26.1    26.7    25.7    25.9    26.1
 1911    26.3    25.4    25.9    25.9    25.8    26.0    26.2    26.2    25.8    26.1    25.6    25.8    25.9    26.2    25.8    25.9    25.9
 1912    25.5    26.3    26.7    27.2    27.4    27.8    26.2    26.3    26.3    25.9    25.6    25.8    27.1    26.8    25.9    26.0    26.4
 1913    26.2    26.1    26.3    26.0    26.2    26.8    26.4    26.1    26.2    25.9    25.8    26.1    26.2    26.5    26.0    25.6    26.2
 1914    25.3    25.3    26.6    27.2    27.0    26.8    26.9    26.8    26.2    26.5    26.6    26.4    26.9    26.9    26.4    26.3    26.5
 1915    26.2    26.4    27.3    27.7    27.3    27.7    27.3    27.5    26.6    26.3    26.5    26.1    27.4    27.5    26.5    25.9    26.9
 1916    25.7    25.9    26.0    26.2    25.5    26.2    26.7    27.0    26.1    26.2    25.5    25.9    25.9    26.7    25.9    25.7    26.1
