Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = South_Korea          : parameter = Mean Temperature               : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    -0.1    -3.0     3.3    10.6    14.4    19.1    21.2    23.7    18.6    14.2     5.9    -0.9     9.4    21.3    12.9    -1.2    10.6
 1902    -1.7    -0.8     5.8     9.4    15.1    18.9    22.0    22.5    18.4    13.3     8.6     2.9    10.1    21.1    13.4     0.6    11.2
 1903    -1.0     0.0     5.7    10.7    14.7    18.9    21.6    24.4    20.3    13.2     5.7    -0.8    10.4    21.6    13.1    -1.3    11.1
 1904    -3.2     0.2     4.0    10.9    14.7    20.1    23.5    24.0    18.6    12.8     5.2     1.0     9.9    22.5    12.2     0.2    11.0
 1905     1.1    -1.5     4.2     9.1    14.8    19.3    23.3    22.3    19.0    13.5     6.6     2.5     9.4    21.6    13.1    -0.6    11.2
 1906    -2.6    -1.7     3.5     9.8    15.1    19.6    23.1    23.8    18.9    13.3     4.9    -0.0     9.5    22.1    12.4    -0.9    10.6
 1907    -0.3    -2.5     3.7    10.2    15.1    19.0    22.5    24.3    19.3    14.0     6.5    -1.3     9.7    21.9    13.2    -1.7    10.9
 1908    -1.6    -2.1     3.6     9.8    14.5    19.6    22.2    23.7    18.7    13.7     5.0     1.0     9.3    21.8    12.5    -0.7    10.7
 1909    -1.5    -1.8     2.5    10.1    14.6    19.3    23.5    24.1    20.0    12.6     6.4    -1.2     9.1    22.3    13.0    -1.5    10.7
 1910    -1.0    -2.3     3.0     9.4    15.1    19.2    22.5    23.5    18.5    13.4     6.2    -2.3     9.2    21.7    12.7    -1.8    10.4
 1911    -2.8    -0.2     4.4     9.3    15.0    19.3    22.6    24.0    20.5    12.2     7.0    -1.2     9.6    22.0    13.2    -0.7    10.8
 1912    -2.8     1.8     4.7    10.1    14.4    19.6    22.8    24.0    18.0    11.8     3.5    -0.9     9.7    22.1    11.1    -2.1    10.6
 1913    -3.3    -2.0     2.5    10.6    13.9    18.9    21.7    22.9    18.4    12.9     6.0    -0.5     9.0    21.2    12.5    -0.4    10.2
 1914    -1.2     0.6     5.7     9.6    15.8    19.9    25.4    24.5    19.9    13.6     6.9     0.4    10.4    23.2    13.5    -1.1    11.8
 1915    -2.6    -1.1     2.0     9.3    14.4    19.8    24.0    23.9    18.9    14.8     7.4     1.7     8.5    22.6    13.7     0.7    11.0
 1916     0.4    -0.2     1.4    10.0    14.5    19.9    22.5    24.1    19.7    13.1     7.5     0.3     8.7    22.2    13.4    -2.7    11.1
 1917    -6.0    -2.3     2.8     9.7    13.6    19.4    24.4    23.7    19.8    13.5     4.1    -3.3     8.7    22.5    12.5    -2.7    10.0
 1918    -5.1     0.2     4.4    10.1    14.0    19.1    22.5    23.4    18.5    12.9     5.7     0.1     9.5    21.6    12.4    -1.1    10.5
 1919    -2.9    -0.6     5.3    10.3    15.3    20.1    23.7    24.2    18.7    12.9     6.6    -1.1    10.3    22.7    12.7    -2.1    11.0
 1920    -3.3    -1.9     4.8    10.2    15.2    20.0    24.3    23.9    20.3    14.2     8.1     0.5    10.0    22.7    14.2    -0.3    11.3
 1921    -1.2    -0.2     3.3    10.3    14.9    18.6    22.8    24.4    18.8    12.4     4.6     0.5     9.5    21.9    11.9    -1.0    10.8
 1922    -5.0     1.4     3.6    11.6    15.3    20.7    23.5    25.4    20.2    13.6     5.1    -1.4    10.2    23.2    13.0    -2.4    11.2
 1923    -3.8    -2.0     5.2     9.3    15.5    19.3    22.6    25.3    19.2    12.7     5.8    -0.3    10.0    22.4    12.5    -0.9    10.7
 1924    -1.5    -0.8     1.5    10.6    14.7    19.4    24.7    24.7    19.1    13.0     4.5    -0.5     8.9    22.9    12.2    -1.7    10.8
 1925    -2.5    -2.0     2.8     9.1    15.1    19.4    22.6    24.1    19.1    12.9     7.8    -0.1     9.0    22.0    13.2    -1.4    10.7
 1926    -2.7    -1.4     3.8     9.0    15.2    19.1    23.3    24.9    19.7    11.7     6.9    -2.0     9.3    22.4    12.8    -2.2    10.6
