Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Norway               : parameter = Mean Temperature               : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    -6.0   -10.4    -5.8     0.3     5.2    10.2    14.6    11.7     8.7     4.9    -4.2    -8.5    -0.1    12.1     3.1    -8.0     1.7
 1902    -6.8    -8.8    -6.9    -1.6     2.7     7.9     9.1     8.8     5.3    -0.2    -3.1    -6.2    -1.9     8.6     0.7    -5.9     0.0
 1903    -7.8    -3.7    -1.5    -1.2     4.4     8.4    10.4     9.7     7.1    -1.1    -3.0    -4.6     0.5     9.5     1.0    -6.6     1.4
 1904    -4.1   -10.9    -5.6     0.4     3.4     8.6    11.0    10.1     7.3     2.6    -5.3    -7.5    -0.6     9.9     1.5    -7.1     0.8
 1905    -7.6    -6.1    -3.7    -2.0     4.6    10.6    12.1    10.2     6.5    -1.7    -3.6    -2.8    -0.4    11.0     0.4    -5.0     1.4
 1906    -5.6    -6.5    -6.4     0.3     4.6     9.6    11.8     9.8     7.2     2.4    -1.1    -6.1    -0.5    10.4     2.9    -6.6     1.7
 1907    -7.8    -5.8    -2.6     0.3     3.1     9.4    10.6     8.5     5.9     4.5    -0.9    -7.0     0.3     9.5     3.2    -6.2     1.5
 1908    -5.7    -5.8    -5.7    -0.4     3.7     8.5    12.0    10.8     6.6     3.5    -4.7    -4.1    -0.8    10.4     1.8    -5.3     1.6
 1909    -4.2    -7.8    -7.5    -2.2     2.2     8.4    11.1     9.8     6.8     3.4    -5.6    -6.3    -2.5     9.8     1.6    -5.6     0.7
 1910    -7.3    -3.2    -2.8    -0.1     5.6     9.4    11.4    10.7     7.1     1.6    -4.4    -5.1     0.9    10.5     1.4    -5.7     1.9
 1911    -5.6    -6.2    -4.3    -0.7     6.3     8.7    11.5    11.9     7.6    -0.2    -3.6    -2.4     0.4    10.7     1.3    -7.5     1.9
 1912   -10.5    -9.5    -2.9    -1.4     4.1     9.8    13.0    10.9     5.7     0.7    -3.1    -4.3    -0.1    11.2     1.1    -6.2     1.0
 1913    -9.2    -5.2    -3.6     0.5     5.2     8.9    12.5    10.5     7.3     1.4     0.0    -6.7     0.7    10.6     2.9    -6.1     1.8
 1914    -7.5    -4.1    -4.8     1.0     3.8     9.7    14.5    11.3     7.4     1.7    -2.8    -4.2    -0.0    11.8     2.1    -6.8     2.2
 1915    -8.9    -7.2    -7.3    -0.6     2.7     7.2    11.9    10.5     5.5     0.2    -5.4   -12.6    -1.7     9.9     0.1    -8.2    -0.3
 1916    -5.6    -6.5    -7.1    -0.3     3.9     8.7    13.4    10.0     5.8    -0.4    -0.5    -5.5    -1.2    10.7     1.6    -8.7     1.3
 1917   -11.7    -9.0    -8.2    -3.2     3.0    10.5    10.9    13.2     6.9     1.6    -2.7    -7.1    -2.8    11.6     2.0    -8.1     0.4
 1918   -10.9    -6.1    -3.5     0.5     5.3     8.3    12.8    10.3     5.9     3.0     0.3    -5.7     0.8    10.5     3.1    -7.1     1.7
 1919    -5.8    -9.7    -5.9    -1.7     6.8     9.7    13.0     9.1     6.9     0.4    -6.6    -8.9    -0.2    10.6     0.2    -6.6     0.6
 1920    -6.9    -3.9    -0.5     0.8     6.2     9.5    12.2    10.1     7.9     1.5    -1.1    -5.0     2.2    10.6     2.8    -6.0     2.6
 1921    -7.1    -6.0    -1.9     2.5     5.8     7.9    10.7    10.0     6.3     1.5    -4.8    -4.4     2.1     9.5     1.0    -7.4     1.7
 1922    -9.4    -8.3    -5.5    -1.3     4.7     9.3    12.2    10.3     7.0     0.7    -2.5    -5.1    -0.7    10.6     1.8    -6.1     1.0
 1923    -4.1    -9.1    -3.1    -1.6     3.1     5.9    11.7     9.3     6.6     2.0    -4.1    -7.4    -0.5     9.0     1.5    -7.8     0.8
 1924    -6.8    -9.3    -7.5    -2.0     3.7     7.6    12.5    11.9     8.1     3.8    -1.1    -1.3    -2.0    10.7     3.6    -2.9     1.6
 1925    -2.4    -5.0    -6.9     0.5     5.2     9.2    14.9    11.6     7.2    -0.2    -5.7    -8.6    -0.4    11.9     0.4    -8.3     1.7
 1926    -7.9    -8.5    -3.6     0.4     3.9     9.6    12.4    11.3     6.9    -1.6    -1.4    -6.4     0.2    11.1     1.3    -6.2     1.3
 1927    -6.4    -5.6    -3.2    -1.7     2.5     7.7    14.4    12.2     6.6     0.3    -5.9    -8.7    -0.8    11.4     0.3    -7.0     1.0
 1928    -6.5    -5.8    -4.1     0.2     4.2     7.3     9.5    10.2     6.4     1.1    -3.0    -6.0     0.1     9.0     1.5    -8.4     1.1
 1929    -8.5   -10.6    -2.5    -3.2     5.1     8.0    10.4     9.4     7.4     2.0    -0.6    -0.6    -0.2     9.3     3.0    -3.1     1.4
 1930    -3.0    -5.6    -4.4     1.3     6.0    10.5    13.7    12.6     6.3     2.5    -2.3    -3.2     1.0    12.3     2.2    -6.4     2.9
 1931    -8.1    -7.8    -6.8    -1.0     5.3     6.6    12.7    10.0     5.0     1.0     0.6    -3.9    -0.8     9.8     2.2    -3.4     1.1
 1932    -2.7    -3.6    -5.1    -0.7     4.4     8.3    12.6    10.9     6.1     0.0    -1.9    -1.5    -0.5    10.6     1.4    -4.5     2.2
 1933    -4.1    -8.0    -4.4    -1.1     4.7    12.2    13.4    11.2     8.2     2.3    -3.5    -4.3    -0.3    12.3     2.3    -3.5     2.2
 1934    -2.2    -4.0    -3.5    -0.7     5.5     9.0    13.9    12.5     9.7     3.0    -1.8    -2.1     0.4    11.8     3.6    -4.7     3.3
 1935    -6.2    -5.9    -4.8    -0.4     3.0     9.0    11.8    11.2     6.4     2.0     0.3    -3.9    -0.8    10.7     2.9    -6.9     1.9
