Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Kuwait               : parameter = Mean Temperature               : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    12.2    14.9    20.4    25.4    31.8    34.8    36.7    36.0    33.9    27.7    20.8    16.4    25.9    35.8    27.4    15.4    25.9
 1902    13.9    16.1    21.5    25.4    30.4    34.9    35.0    35.4    32.3    26.2    19.2    13.9    25.7    35.1    25.9    12.9    25.3
 1903    11.2    13.7    17.8    22.8    30.4    34.5    35.1    36.5    32.8    25.9    18.4    13.6    23.6    35.3    25.7    13.8    24.4
 1904    13.0    14.8    19.0    23.7    29.5    33.4    35.7    35.0    31.7    26.7    21.4    13.7    24.1    34.7    26.6    12.8    24.8
 1905    11.8    13.1    17.5    23.9    29.5    34.1    35.4    35.4    32.6    27.9    20.7    13.7    23.6    35.0    27.1    13.2    24.6
 1906    12.0    14.0    18.1    22.4    30.5    33.4    35.1    34.5    31.6    27.3    20.9    15.7    23.7    34.3    26.6    14.1    24.6
 1907    13.1    13.4    18.2    22.9    30.6    33.7    35.7    34.9    31.8    27.2    18.3    14.1    23.9    34.8    25.8    13.5    24.5
 1908    12.8    13.5    19.0    24.5    29.5    35.1    35.0    35.8    33.3    27.0    20.6    14.7    24.3    35.3    26.9    14.3    25.1
 1909    12.1    16.1    20.6    25.0    30.6    33.4    36.2    35.6    32.6    27.4    20.8    14.5    25.4    35.1    26.9    14.1    25.4
 1910    12.3    15.4    17.2    22.7    29.8    33.1    35.5    35.8    32.3    26.3    19.7    12.3    23.2    34.8    26.1    11.1    24.4
 1911     9.1    12.0    16.6    22.3    29.0    32.3    35.6    34.7    31.1    26.1    19.3    15.0    22.6    34.2    25.5    14.1    23.6
 1912    12.2    14.9    19.2    23.3    29.1    35.0    35.0    34.3    32.3    26.9    20.4    13.4    23.9    34.8    26.5    12.8    24.7
 1913    12.2    12.8    17.0    24.3    30.7    33.3    34.9    33.9    32.4    27.2    20.1    14.4    24.0    34.0    26.6    14.5    24.4
 1914    14.7    14.6    19.3    24.6    29.9    33.0    34.7    35.1    31.5    28.1    20.5    14.3    24.6    34.3    26.7    14.6    25.0
 1915    14.1    15.4    19.7    23.7    29.7    35.6    35.2    35.6    33.3    26.3    20.4    14.3    24.4    35.5    26.6    13.4    25.3
 1916    12.6    13.2    20.4    22.8    31.0    34.6    36.4    36.0    31.6    25.3    20.5    14.8    24.7    35.7    25.8    14.3    24.9
 1917    12.9    15.4    17.9    25.2    29.9    34.0    36.9    36.0    32.9    26.0    20.6    13.4    24.4    35.6    26.5    13.6    25.1
 1918    12.7    14.6    17.5    22.8    29.2    32.2    35.3    35.3    32.4    28.4    21.0    15.0    23.2    34.3    27.3    15.2    24.7
 1919    14.7    15.9    18.7    25.0    29.5    32.5    34.9    35.6    32.7    28.0    21.3    15.2    24.4    34.3    27.3    13.7    25.3
 1920    13.4    12.5    20.3    24.3    30.7    34.7    35.0    35.6    33.3    28.6    20.4    11.4    25.1    35.1    27.4    12.8    25.0
 1921    12.8    14.3    19.9    26.3    29.6    34.6    36.8    35.7    33.0    26.6    20.2    13.6    25.3    35.7    26.6    14.2    25.3
 1922    14.0    14.8    18.8    24.3    29.5    35.3    36.1    36.1    32.2    27.1    21.9    15.4    24.2    35.8    27.1    14.3    25.5
 1923    13.1    14.3    20.5    22.6    30.0    34.7    36.2    34.3    32.0    27.5    19.3    15.4    24.4    35.1    26.2    14.8    25.0
 1924    14.3    14.6    21.8    24.4    31.1    35.6    36.4    35.3    32.7    28.5    20.7    13.7    25.7    35.8    27.3    11.8    25.7
 1925     9.6    12.1    20.9    25.0    30.3    33.3    34.6    35.8    33.4    28.0    20.0    15.6    25.4    34.6    27.1    15.2    24.9
 1926    14.0    16.0    19.4    22.8    30.7    34.6    35.1    35.5    31.3    26.8    21.3    14.3    24.3    35.1    26.5    13.7    25.1
 1927    13.2    13.6    18.7    23.1    31.4    35.2    36.2    35.4    33.6    28.8    21.1    13.5    24.4    35.6    27.8    13.6    25.3
 1928    12.5    14.8    18.0    26.3    30.7    34.5    36.2    34.7    33.2    27.8    19.7    14.0    25.0    35.1    26.9    14.2    25.2
 1929    13.6    14.9    18.8    24.5    30.8    33.3    35.1    35.4    32.7    27.4    20.3    14.2    24.7    34.6    26.8    13.9    25.1
 1930    11.7    15.7    19.6    24.9    30.3    34.0    35.1    35.6    32.7    27.2    21.0    14.4    24.9    34.9    27.0    14.3    25.2
 1931    14.1    14.5    19.7    23.9    29.8    34.3    36.1    35.5    33.6    26.2    19.9    13.0    24.5    35.3    26.6    13.5    25.0
 1932    13.4    14.2    19.8    23.7    29.7    34.4    35.1    35.2    31.9    27.1    20.5    12.0    24.4    34.9    26.5    12.8    24.7
 1933    11.7    14.9    18.5    22.7    30.1    32.4    34.7    35.4    31.7    27.2    20.0    14.5    23.7    34.2    26.3    13.7    24.5
 1934    11.2    15.5    18.6    24.7    28.8    34.2    35.1    35.1    32.1    26.8    20.3    14.8    24.0    34.8    26.4    14.1    24.7
 1935    12.3    15.2    20.2    23.4    30.1    34.4    35.7    36.3    33.6    28.2    20.9    16.1    24.6    35.5    27.6    14.9    25.5
 1936    12.5    16.0    18.9    24.7    30.7    32.8    35.5    36.3    31.8    26.2    20.7    13.4    24.8    34.9    26.2    12.8    25.0
 1937    10.5    14.5    18.8    24.0    30.9    33.6    35.7    35.8    33.2    28.2    21.3    15.0    24.5    35.0    27.6    14.8    25.1
 1938    14.1    15.4    17.0    23.9    29.6    33.3    36.4    36.4    34.3    26.3    20.5    15.4    23.5    35.4    27.0    14.8    25.2
 1939    14.2    14.9    18.5    22.4    30.6    34.4    35.5    35.0    32.0    27.5    20.9    15.3    23.8    34.9    26.8    15.3    25.1
 1940    13.8    16.7    17.4    25.2    30.5    34.2    35.4    36.2    33.1    28.3    20.6    15.6    24.4    35.3    27.3    15.2    25.6
 1941    13.6    16.4    20.1    23.9    31.1    35.5    36.2    35.1    32.1    26.4    20.3    13.1    25.0    35.6    26.3    13.4    25.3
 1942    12.0    15.1    19.7    24.0    31.4    34.8    36.0    36.0    32.3    27.9    21.4    14.3    25.0    35.6    27.2    13.7    25.4
 1943    12.9    13.9    17.0    23.2    30.1    32.7    35.7    36.0    32.1    27.2    20.6    16.1    23.5    34.8    26.6    15.2    24.8
 1944    14.0    15.5    21.4    24.0    30.3    34.8    35.7    34.2    32.2    27.1    20.8    13.1    25.2    34.9    26.7    13.2    25.2
 1945    12.6    14.0    17.5    24.0    29.9    34.4    35.7    35.4    32.3    26.4    20.7    14.8    23.8    35.2    26.5    14.2    24.8
 1946    12.5    15.3    19.0    24.9    31.1    34.3    35.3    35.6    33.2    27.2    20.5    15.2    25.0    35.1    27.0    15.2    25.3
 1947    14.7    15.6    20.9    25.5    30.5    35.1    36.7    35.5    32.0    27.8    21.3    15.8    25.6    35.8    27.0    15.3    25.9
 1948    14.1    16.0    18.1    23.5    30.7    34.7    36.3    36.3    32.2    25.5    19.2    14.2    24.1    35.8    25.6    12.7    25.1
 1949    11.3    12.7    18.3    23.0    30.0    34.8    35.8    35.7    31.6    25.5    20.0    14.9    23.8    35.4    25.7    12.4    24.5
 1950    10.3    12.0    18.5    24.3    30.0    33.9    36.0    35.4    32.8    27.8    20.8    15.0    24.3    35.1    27.1    14.7    24.7
 1951    14.0    15.0    19.3    24.8    31.2    35.1    36.7    36.4    34.4    28.1    20.4    14.3    25.1    36.1    27.6    14.4    25.8
 1952    12.6    16.3    19.7    25.3    30.9    34.1    36.0    36.5    33.8    27.7    19.8    15.8    25.3    35.5    27.1    15.6    25.7
 1953    15.1    16.0    17.8    24.9    30.5    34.6    36.0    36.0    32.5    28.2    20.4    12.5    24.4    35.6    27.0    14.0    25.4
 1954    13.9    15.5    19.4    24.5    30.9    34.5    36.3    36.1    33.2    27.7    21.1    15.3    24.9    35.6    27.3    14.8    25.7
 1955    12.9    16.3    20.4    25.0    30.7    34.8    36.2    36.3    33.2    26.5    21.4    15.2    25.4    35.8    27.0    14.9    25.7
 1956    12.7    16.6    19.9    23.9    28.9    34.2    36.0    35.7    32.9    27.1    19.5    14.0    24.2    35.3    26.5    13.5    25.1
 1957    12.1    14.4    19.8    22.7    28.6    34.0    35.9    35.9    33.6    28.5    20.5    14.5    23.7    35.3    27.6    14.1    25.0
 1958    13.5    14.3    21.3    26.2    31.5    34.3    35.9    36.1    32.0    27.5    18.7    15.3    26.4    35.4    26.1    13.4    25.6
 1959    13.0    12.0    18.6    26.2    30.7    34.8    35.3    35.2    31.9    27.8    19.1    13.4    25.2    35.1    26.3    15.4    24.8
 1960    15.0    17.9    19.0    25.0    31.1    34.9    36.1    35.9    33.3    25.9    21.0    14.9    25.1    35.6    26.7    14.5    25.8
 1961    13.6    15.1    18.3    23.3    30.8    34.8    36.2    36.4    31.1    26.5    19.5    15.6    24.2    35.8    25.7    15.4    25.1
 1962    13.9    16.6    21.3    24.4    31.4    35.1    37.0    36.6    32.7    28.2    20.6    16.5    25.7    36.3    27.2    17.0    26.2
 1963    15.7    18.7    18.9    25.2    27.6    34.7    36.8    36.4    32.7    28.5    19.5    12.9    23.9    36.0    26.9    12.1    25.6
 1964     8.0    15.3    21.4    24.0    30.6    35.6    36.0    35.6    32.2    25.1    19.8    12.2    25.3    35.7    25.7    13.4    24.6
 1965    12.6    15.5    20.2    22.6    31.6    35.3    36.2    36.7    33.4    28.3    21.0    14.7    24.8    36.1    27.6    15.7    25.7
 1966    16.1    16.3    19.4    24.4    31.8    35.6    35.8    36.7    33.8    27.8    21.5    15.9    25.2    36.0    27.7    14.1    26.2
 1967    13.3    13.1    18.0    22.5    29.9    32.7    35.9    35.6    32.6    28.0    20.0    13.3    23.5    34.7    26.9    13.1    24.6
 1968    12.7    13.3    19.8    23.6    30.3    33.9    36.3    35.0    32.8    28.1    22.2    16.7    24.5    35.1    27.7    15.3    25.4
 1969    14.3    15.0    22.8    23.3    30.5    34.6    35.2    35.3    32.9    29.0    19.1    16.4    25.5    35.0    27.0    15.5    25.7
 1970    13.5    16.8    20.2    26.5    31.3    34.9    36.0    35.4    31.7    26.8    21.9    13.9    26.0    35.4    26.8    14.2    25.7
 1971    13.6    15.1    20.2    23.3    32.3    33.5    36.2    35.4    32.5    26.4    20.4    13.7    25.2    35.1    26.5    12.4    25.2
 1972    11.1    12.4    18.3    23.9    28.1    34.7    35.4    35.7    32.8    28.0    19.7    11.3    23.4    35.3    26.8    13.2    24.3
 1973    11.3    17.1    19.6    24.9    31.0    34.0    35.5    36.5    33.4    28.3    18.7    14.1    25.2    35.3    26.8    13.0    25.4
 1974    11.6    13.4    19.5    24.0    30.3    34.9    35.7    35.6    32.7    26.8    21.2    13.3    24.6    35.4    26.9    13.2    24.9
 1975    12.2    14.2    18.9    24.5    31.0    35.3    36.5    35.8    33.9    25.7    20.0    13.5    24.8    35.9    26.5    13.4    25.1
 1976    13.0    13.8    16.7    23.3    29.6    34.6    35.3    35.4    32.8    28.1    20.9    16.5    23.2    35.1    27.2    14.6    25.0
 1977    10.8    16.7    21.6    24.2    31.6    35.3    36.2    36.3    33.6    26.3    19.2    16.2    25.8    35.9    26.4    15.5    25.7
 1978    14.0    16.4    20.0    25.2    30.9    34.1    36.2    34.9    32.6    27.7    17.8    16.7    25.4    35.1    26.0    16.2    25.5
 1979    14.3    17.7    19.6    26.3    30.7    35.8    36.2    35.6    33.6    28.3    21.5    14.0    25.6    35.9    27.8    13.7    26.1
 1980    12.5    14.7    20.3    25.8    30.6    35.4    37.3    35.5    32.1    27.2    21.1    14.4    25.6    36.1    26.8    14.8    25.6
 1981    14.3    15.6    20.3    24.8    30.3    34.2    36.5    36.2    33.0    27.1    20.3    16.2    25.1    35.7    26.8    13.8    25.7
 1982    12.9    12.3    17.5    25.5    32.1    35.3    35.8    35.4    33.5    27.5    17.4    11.9    25.0    35.5    26.1    12.3    24.8
 1983    11.1    13.8    16.9    23.3    31.6    35.3    36.8    35.9    32.2    25.5    21.6    15.3    23.9    36.0    26.5    14.8    25.0
 1984    13.4    15.8    20.6    26.0    29.2    34.5    36.9    34.6    32.7    26.3    20.9    13.4    25.3    35.3    26.7    14.2    25.4
 1985    15.0    14.3    18.8    24.9    31.4    34.7    36.1    36.3    32.8    26.5    21.2    14.5    25.0    35.7    26.8    14.3    25.5
 1986    13.1    15.1    19.0    24.8    31.4    34.1    37.1    36.7    33.4    29.3    19.1    13.0    25.1    36.0    27.3    14.4    25.5
 1987    13.3    17.0    19.0    24.5    32.9    35.3    37.1    36.4    33.3    27.4    20.6    15.5    25.5    36.3    27.1    14.3    26.0
 1988    12.1    15.3    19.5    24.9    31.5    34.7    36.4    36.2    33.4    28.5    20.1    15.1    25.3    35.8    27.3    12.7    25.6
 1989    10.5    12.6    19.6    25.2    31.6    35.0    37.5    36.7    32.7    27.8    20.8    14.0    25.4    36.4    27.1    13.3    25.3
 1990    11.6    14.3    19.4    24.5    31.8    35.5    37.2    36.4    33.4    27.9    21.2    15.7    25.2    36.4    27.5    14.6    25.7
 1991    13.6    14.7    19.1    26.0    30.2    34.7    36.5    36.0    32.8    27.4    21.3    15.7    25.1    35.8    27.2    13.2    25.7
 1992    10.4    13.5    16.2    23.9    29.9    35.2    36.2    36.2    33.2    26.7    20.9    14.3    23.4    35.9    26.9    13.6    24.7
 1993    11.7    14.8    19.3    24.3    30.5    35.1    37.0    36.5    33.4    28.4    20.4    16.0    24.7    36.2    27.4    15.7    25.6
 1994    15.5    15.6    19.9    26.6    31.5    35.6    36.8    36.3    33.2    28.4    22.0    12.8    26.0    36.2    27.9    14.3    26.2
 1995    14.2    15.8    19.4    24.4    31.4    35.4    36.7    36.8    32.7    27.2    20.0    13.6    25.1    36.3    26.6    14.6    25.6
 1996    13.5    16.8    19.5    24.6    32.4    35.3    37.6    37.2    34.0    27.3    20.5    16.9    25.5    36.7    27.3    15.0    26.3
 1997    14.3    13.8    17.3    23.5    31.4    36.0    37.1    36.3    33.5    28.8    20.3    15.0    24.1    36.5    27.5    14.7    25.6
 1998    13.6    15.5    18.6    25.7    32.4    37.2    37.8    38.4    34.9    28.5    22.0    17.5    25.5    37.8    28.5    16.4    26.8
 1999    14.7    17.0    19.7    26.8    32.9    37.1    37.6    37.5    34.6    29.3    21.0    14.8    26.5    37.4    28.3    14.3    26.9
