Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Nicaragua            : parameter = Mean Temperature               : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    23.2    24.1    24.9    25.3    25.8    25.5    25.0    25.0    24.9    25.1    23.1    23.1    25.3    25.2    24.4    22.9    24.6
 1902    22.1    23.6    25.9    25.8    26.5    25.3    25.6    24.2    26.2    25.6    25.0    23.9    26.1    25.0    25.6    24.6    25.0
 1903    24.0    25.9    25.7    25.4    25.4    26.2    25.8    25.3    25.8    24.6    23.2    22.2    25.5    25.8    24.6    23.3    25.0
 1904    23.4    24.3    25.0    26.0    26.0    25.4    25.0    24.7    24.9    24.6    23.6    23.7    25.6    25.0    24.4    23.5    24.7
 1905    22.3    24.5    25.2    25.7    26.9    26.0    25.1    25.2    25.2    25.3    24.4    23.9    25.9    25.4    25.0    23.1    25.0
 1906    22.5    23.0    24.4    25.0    26.0    25.1    25.5    24.9    25.5    24.9    24.3    23.0    25.2    25.1    24.9    23.6    24.5
 1907    24.0    23.7    25.1    25.7    26.3    25.2    24.4    24.3    24.7    24.7    24.6    23.4    25.7    24.6    24.7    23.0    24.7
 1908    22.5    23.1    25.3    27.1    26.9    25.4    25.1    24.7    24.8    24.0    23.2    23.7    26.4    25.1    24.0    23.6    24.6
 1909    23.1    24.0    25.9    26.2    27.1    25.2    25.7    25.0    24.6    24.4    23.1    23.3    26.4    25.3    24.1    22.7    24.8
 1910    21.9    23.0    22.8    24.2    25.4    24.7    24.8    24.8    24.6    24.3    22.6    21.5    24.1    24.8    23.8    22.9    23.7
 1911    23.3    24.0    25.1    26.4    24.3    24.2    23.5    24.8    25.1    25.7    25.1    24.2    25.3    24.2    25.3    23.4    24.6
 1912    23.8    22.3    25.9    27.6    26.5    25.0    24.9    24.9    24.9    25.2    23.1    24.4    26.7    25.0    24.4    24.9    24.9
 1913    24.6    25.8    25.8    23.9    24.4    23.8    24.7    24.7    24.4    24.3    23.2    23.3    24.7    24.4    24.0    23.4    24.4
 1914    22.8    24.1    22.9    25.5    25.1    24.6    25.5    25.5    24.6    24.5    23.5    24.4    24.5    25.2    24.2    23.6    24.4
