Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Armenia              : parameter = Mean Temperature               : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    -9.0    -4.5     3.9     9.3    12.1    17.5    20.9    20.4    14.6     6.2     1.4    -1.3     8.4    19.6     7.4    -3.5     7.6
 1902    -5.4    -3.8     0.4     6.5    12.0    17.7    19.6    20.3    13.5     7.5    -1.0    -5.6     6.3    19.2     6.7    -6.9     6.8
 1903    -8.7    -6.3    -2.9     8.1    12.9    16.9    20.5    20.0    13.6     8.9     1.5    -4.3     6.1    19.1     8.0    -6.4     6.7
 1904   -11.7    -3.2     0.5     4.2    10.6    15.2    19.8    20.2    15.3     8.9     2.9    -5.6     5.1    18.4     9.0    -7.9     6.4
 1905    -9.8    -8.3    -2.2     6.2    10.9    16.8    20.1    19.3    16.0    11.9     4.3    -4.9     5.0    18.7    10.7    -6.7     6.7
 1906    -9.9    -5.4     1.2     6.8    13.3    16.8    19.3    18.6    13.7     9.0     1.9    -2.4     7.1    18.2     8.2    -5.7     6.9
 1907    -7.8    -6.9    -0.9     5.5    12.7    17.0    21.0    19.5    13.6     7.5    -1.1    -5.4     5.8    19.2     6.6    -6.9     6.2
 1908    -8.8    -6.5    -2.2     5.0    10.9    16.8    19.4    20.3    16.4     7.0     0.1    -6.8     4.6    18.8     7.8    -7.9     6.0
 1909   -10.9    -6.0     0.5     5.2    13.1    14.6    20.8    18.7    16.7     9.8     4.6    -3.3     6.3    18.0    10.4    -4.2     7.0
 1910    -5.6    -3.6    -0.2     6.6    11.8    16.3    21.0    19.8    14.4     8.4     2.8    -7.5     6.1    19.0     8.5   -10.0     7.0
 1911   -12.4   -10.1    -3.1     5.0    11.3    14.9    20.2    19.4    13.4     6.1     2.3    -4.8     4.4    18.1     7.3    -4.6     5.2
 1912    -6.0    -3.0     1.6     5.4    10.0    17.3    18.8    19.0    17.5     8.6     2.8    -5.0     5.6    18.3     9.6    -7.7     7.2
 1913    -9.0    -9.1     0.1     5.4    11.2    15.0    20.6    21.5    16.3     7.7     2.7    -3.2     5.6    19.0     8.9    -3.6     6.6
 1914    -4.8    -2.8     3.7     6.2    11.3    15.5    20.5    19.3    14.1     8.6    -0.7    -5.1     7.1    18.4     7.3    -4.3     7.1
 1915    -3.8    -4.0     1.8     6.0    10.8    15.1    19.4    19.2    14.9     8.5     3.6    -1.8     6.2    17.9     9.0    -4.2     7.5
 1916    -5.9    -5.0     1.2     7.4    13.0    16.1    20.3    19.9    13.7     8.4     2.3    -2.4     7.2    18.8     8.1    -4.4     7.4
 1917    -5.1    -5.6     1.4    10.7    10.6    15.8    21.1    19.7    16.0     8.7     4.1    -4.3     7.6    18.8     9.6    -5.5     7.8
 1918    -7.0    -5.2    -0.0     5.7    10.6    15.7    20.2    20.0    17.7    12.1     1.9    -4.4     5.4    18.6    10.5    -4.7     7.3
 1919    -5.2    -4.3    -0.0     8.4     9.4    14.1    19.1    18.7    16.3    12.3     3.3    -4.0     5.9    17.3    10.6    -6.9     7.3
 1920    -5.6   -11.0     0.0     7.1    11.5    16.1    19.5    20.5    15.0     6.3    -1.8    -8.7     6.2    18.7     6.5    -8.5     5.7
 1921    -8.0    -8.8    -2.1     6.3    13.1    16.7    20.1    19.4    13.9     6.8     1.0    -4.8     5.8    18.7     7.3    -5.3     6.1
 1922    -6.4    -4.6     1.1     7.7    13.4    16.3    20.4    19.8    14.4     9.8     3.0    -4.2     7.4    18.9     9.1    -5.1     7.6
 1923    -6.2    -5.0     0.0     4.3    13.3    17.8    21.0    17.9    15.4     9.4     3.3    -2.2     5.9    18.9     9.4    -3.8     7.4
 1924    -4.0    -5.1     0.5     5.7    12.6    18.3    19.9    20.6    17.4     8.5     2.0    -7.1     6.3    19.6     9.3    -8.2     7.5
