Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Puerto_Rica          : parameter = Mean Temperature               : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    23.4    24.0    23.9    24.8    25.5    25.8    25.7    26.4    26.2    25.7    24.6    23.3    24.7    26.0    25.5    23.0    24.9
 1902    22.4    23.3    23.4    23.7    24.8    25.6    25.8    26.3    25.8    25.0    24.5    23.7    24.0    25.9    25.1    23.3    24.5
 1903    23.1    23.1    23.1    24.1    25.5    26.0    25.8    25.9    25.8    25.4    24.4    23.6    24.2    25.9    25.2    22.9    24.6
 1904    22.6    22.4    22.4    23.0    24.3    25.1    25.2    25.2    25.3    24.9    25.0    23.8    23.2    25.2    25.1    22.9    24.1
 1905    22.7    22.4    22.7    24.5    24.3    25.7    25.8    26.1    25.8    25.4    25.1    23.7    23.8    25.8    25.4    22.9    24.5
 1906    22.4    22.7    22.8    23.8    24.7    25.0    25.4    25.9    25.6    25.4    24.9    22.7    23.8    25.4    25.3    22.0    24.3
 1907    21.7    21.6    22.0    23.1    23.7    25.1    25.6    25.5    25.4    25.1    24.5    23.7    22.9    25.4    25.0    22.9    23.9
 1908    22.7    22.4    22.3    23.0    23.8    25.0    25.8    26.1    25.7    25.1    24.3    23.4    23.0    25.6    25.0    22.6    24.1
 1909    22.1    22.1    23.3    23.1    24.5    24.6    25.3    25.3    25.7    25.2    23.9    22.7    23.6    25.1    25.0    22.0    24.0
 1910    21.8    21.6    22.2    22.8    23.6    24.8    25.3    25.6    25.4    25.7    25.0    23.7    22.8    25.2    25.4    22.5    24.0
 1911    21.9    21.9    21.9    23.1    23.7    25.4    24.9    25.7    25.7    25.3    24.8    23.9    22.9    25.3    25.2    23.3    24.0
 1912    23.1    23.0    22.7    24.0    24.6    25.1    25.8    25.7    25.5    25.1    24.6    23.9    23.7    25.5    25.1    22.7    24.4
 1913    22.4    21.8    22.1    22.5    24.4    24.2    24.7    25.0    25.4    24.6    24.2    22.8    23.0    24.6    24.7    22.5    23.7
 1914    22.2    22.4    22.9    23.2    23.9    24.6    25.0    25.2    25.6    25.2    24.7    24.2    23.3    24.9    25.2    23.3    24.1
 1915    22.8    22.7    23.6    24.0    24.7    25.7    26.0    26.2    26.1    25.9    25.1    24.0    24.1    26.0    25.7    23.0    24.7
 1916    22.4    22.5    22.6    23.5    24.9    25.5    25.7    26.0    25.6    25.2    24.2    22.6    23.7    25.7    25.0    21.9    24.2
 1917    21.7    21.6    21.8    23.0    24.2    24.9    25.5    25.3    25.3    25.5    24.3    22.5    23.0    25.2    25.0    22.1    23.8
 1918    21.6    22.1    22.1    22.9    23.5    24.9    25.4    25.9    25.8    25.5    24.1    23.1    22.8    25.4    25.1    22.7    23.9
 1919    22.3    22.8    22.6    23.4    25.0    25.5    25.2    25.8    25.3    25.0    23.9    23.5    23.7    25.5    24.7    22.9    24.2
 1920    22.4    22.8    22.9    23.7    24.5    24.6    24.9    25.1    25.2    24.9    24.2    23.2    23.7    24.9    24.7    22.8    24.0
 1921    22.5    22.7    22.4    22.4    23.6    24.9    24.6    25.0    25.4    25.0    24.5    23.6    22.8    24.9    25.0    22.8    23.9
 1922    22.2    22.5    22.1    22.4    23.8    24.6    25.0    25.2    25.3    25.1    24.0    23.1    22.8    24.9    24.8    22.4    23.8
 1923    22.0    22.1    22.7    22.9    25.1    24.9    25.2    26.1    25.9    25.8    25.0    23.4    23.6    25.4    25.6    23.0    24.3
 1924    22.8    22.9    24.0    24.5    25.3    25.5    26.0    26.4    26.4    25.8    24.2    23.4    24.6    25.9    25.5    22.4    24.8
 1925    22.2    21.5    21.8    23.3    24.0    24.9    24.9    25.9    26.1    25.6    24.7    24.5    23.1    25.2    25.5    23.6    24.1
 1926    23.2    23.2    23.8    24.1    25.1    25.6    26.0    26.0    25.9    25.2    24.9    24.0    24.3    25.9    25.3    22.7    24.7
 1927    22.1    22.1    22.9    23.4    24.6    25.1    25.5    25.9    26.2    25.7    25.3    24.1    23.6    25.5    25.7    23.4    24.4
