Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Greece               : parameter = Mean Temperature               : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     4.4     7.8    11.8    13.6    16.7    21.1    24.7    24.1    21.2    17.2    11.2    10.4    14.0    23.3    16.5     9.5    15.3
 1902     7.9    10.1     9.5    13.3    15.9    20.8    24.0    24.7    21.8    17.7     9.7     5.9    12.9    23.2    16.4     6.8    15.1
 1903     6.5     8.1    10.4    12.2    17.4    20.1    23.4    24.1    20.8    16.9    12.0     9.8    13.3    22.5    16.6     8.7    15.1
 1904     6.2    10.1     9.2    13.1    17.4    21.7    24.8    24.2    20.0    17.0     9.7     7.4    13.2    23.6    15.5     5.5    15.1
 1905     3.9     5.3     9.2    12.9    17.7    21.0    25.1    25.6    22.7    15.8    14.4     8.3    13.3    23.9    17.6     7.5    15.1
 1906     6.6     7.6    11.0    13.0    16.5    20.9    24.5    23.5    20.4    15.9    13.0     7.9    13.5    22.9    16.4     6.0    15.1
 1907     4.5     5.6     6.1    11.5    19.2    21.4    24.1    24.1    20.3    18.9    11.4     9.3    12.3    23.2    16.9     7.6    14.7
 1908     6.1     7.4     9.2    12.1    19.8    22.4    24.0    24.2    19.9    15.3     9.2     6.9    13.7    23.5    14.8     5.3    14.7
 1909     4.7     4.4    10.3    13.3    17.8    21.7    24.4    24.7    22.2    17.1    12.0    10.6    13.8    23.6    17.1     9.0    15.3
 1910     7.1     9.5     8.5    13.0    16.5    21.0    23.6    24.3    20.2    16.3    11.8     9.9    12.7    23.0    16.1     6.8    15.2
 1911     6.0     4.5     9.0    12.3    16.7    21.4    23.9    24.8    21.1    17.2    13.5     8.7    12.7    23.4    17.2     7.8    14.9
 1912     5.2     9.5    11.5    11.9    16.5    21.9    23.7    23.6    19.6    15.6    11.5     8.9    13.3    23.1    15.6     7.1    15.0
 1913     6.5     5.8    10.7    13.1    16.3    20.8    22.8    23.0    21.8    17.0    12.4     7.9    13.4    22.2    17.1     7.0    14.8
 1914     5.5     7.7    11.2    13.2    16.9    20.4    23.7    23.9    19.8    15.1    10.6     9.2    13.8    22.7    15.1     9.0    14.8
 1915     9.5     8.3    10.1    12.9    16.8    21.9    24.6    23.8    19.5    16.9    11.8    10.9    13.3    23.4    16.1     8.8    15.6
 1916     7.2     8.3    12.0    13.4    18.0    23.7    25.5    23.4    20.1    17.2    13.7    11.2    14.5    24.2    17.0     8.6    16.1
 1917     8.5     6.2    10.3    13.1    16.4    21.6    24.5    25.7    21.6    17.7    13.0     6.1    13.3    23.9    17.4     6.7    15.4
 1918     7.3     6.7     8.8    13.0    17.5    20.7    24.3    23.9    23.0    18.5    12.1     8.8    13.1    22.9    17.9     8.7    15.4
 1919     8.8     8.5    11.2    13.9    14.7    20.7    23.7    23.3    21.6    17.4    12.9     8.2    13.3    22.6    17.3     7.2    15.4
 1920     7.9     5.6    10.4    14.6    18.0    21.5    24.9    24.7    20.9    14.7     9.2     7.9    14.3    23.7    14.9     7.5    15.0
 1921     8.6     6.0     9.1    12.2    18.5    19.8    24.9    25.4    20.1    15.7    11.1     7.7    13.3    23.4    15.7     7.0    14.9
 1922     6.4     7.0    12.3    14.0    17.6    22.4    25.3    25.3    21.6    17.6    10.3     7.2    14.6    24.3    16.5     7.5    15.6
 1923     6.9     8.3    10.3    13.0    18.7    20.7    24.3    24.2    22.2    18.3    15.7     9.7    14.0    23.1    18.7     7.1    16.0
 1924     4.2     7.5     9.4    14.5    18.8    22.7    24.9    24.3    23.4    16.1    10.8     7.6    14.3    24.0    16.8     7.9    15.4
 1925     6.2    10.1    10.2    13.0    17.3    20.3    24.4    24.6    21.8    17.3    14.3     8.3    13.5    23.1    17.8     8.6    15.7
 1926     8.1     9.6     9.8    14.6    17.8    22.0    23.9    22.8    21.4    18.3    16.1     9.1    14.1    22.9    18.6     7.7    16.1
 1927     8.3     5.7    12.3    13.9    18.3    23.6    25.8    25.9    23.3    17.7    14.2     8.5    14.8    25.1    18.4     7.2    16.5
 1928     7.4     5.8     7.8    14.9    17.2    22.1    25.9    25.9    22.8    17.0    14.1     7.5    13.3    24.7    18.0     5.5    15.7
 1929     5.3     3.7     6.8    12.2    19.6    22.2    24.5    26.2    19.7    16.8    13.8     9.1    12.9    24.3    16.8     8.1    15.0
 1930     7.8     7.4    11.4    14.3    17.0    21.6    25.0    24.9    21.9    16.8    12.8     9.8    14.2    23.8    17.2     8.7    15.9
 1931     8.4     8.0    10.3    12.0    17.9    23.0    26.0    25.7    21.0    16.7    10.9     6.7    13.4    24.9    16.2     5.6    15.5
 1932     5.8     4.2     8.3    13.3    17.6    21.7    25.1    24.8    23.1    19.6    12.0     9.1    13.1    23.9    18.3     7.6    15.4
 1933     5.7     8.0     8.3    11.3    15.8    19.7    23.1    23.8    19.2    16.8    14.7     6.6    11.8    22.2    16.9     6.2    14.4
 1934     6.7     5.4    11.7    15.0    18.7    22.1    24.9    24.9    21.4    17.2    13.9     9.4    15.1    23.9    17.5     7.7    15.9
 1935     6.0     7.8     8.4    13.5    18.0    23.0    24.3    24.7    21.4    18.7    11.8    10.4    13.3    24.0    17.3    10.0    15.7
 1936    10.7     9.0    11.6    14.7    16.6    20.6    25.4    24.5    20.4    16.7    12.0     6.7    14.3    23.5    16.4     7.1    15.7
 1937     5.4     9.3    12.6    13.6    18.1    22.5    25.5    24.8    22.7    17.2    13.4     9.7    14.8    24.3    17.8     7.7    16.2
 1938     6.7     6.8     9.4    12.0    17.3    22.7    26.0    25.7    20.9    17.7    12.3     9.0    12.9    24.8    17.0     8.7    15.5
 1939     9.2     7.8     8.7    14.1    17.6    20.8    25.8    24.6    21.5    18.6    12.1     9.1    13.5    23.7    17.4     7.3    15.8
