Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Auckland_Isl         : parameter = Mean Temperature               : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     8.6     8.6     6.8     7.7     5.8     5.7     2.4     3.5     5.5     7.3     6.5     7.5     6.8     3.9     6.4     8.7     6.3
 1902     9.3     9.2     8.4     6.5     4.0     4.5     3.9     3.6     5.8     4.9     5.8     5.8     6.3     4.0     5.5     7.2     6.0
 1903     6.8     9.1     8.1     6.8     5.2     3.2     3.6     3.0     4.7     7.4     8.4     9.3     6.7     3.3     6.8     9.8     6.3
 1904    10.2     9.8     7.8     7.0     6.5     5.0     4.2     3.5     4.7     5.4     6.0     7.5     7.1     4.2     5.4     8.1     6.5
 1905     7.2     9.6     9.2     6.3     5.2     4.0     4.2     4.2     4.3     5.1     6.7     8.2     6.9     4.1     5.4     7.7     6.2
 1906     7.5     7.3     7.2     6.2     5.3     5.0     4.0     4.2     5.2     6.6     6.5     9.2     6.2     4.4     6.1    10.1     6.2
 1907    10.1    11.1     9.8     8.2     5.7     4.0     4.2     4.0     4.3     5.0     8.0    10.6     7.9     4.1     5.8    10.1     7.1
 1908    10.2     9.4     8.8     6.8     6.2     5.3     3.0     3.8     6.8     6.3     7.5     7.2     7.3     4.0     6.9     8.5     6.8
 1909     7.7    10.7     9.6     6.8     6.8     5.4     4.5     5.3     5.7     6.4     7.5    10.6     7.7     5.1     6.5    10.2     7.2
 1910     9.7    10.2     9.3     6.3     7.3     5.8     3.5     5.2     5.8     7.3     8.6     9.8     7.7     4.8     7.2     9.5     7.4
 1911     8.8     9.8    10.8     9.3     6.5     4.9     4.0     5.7     5.0     6.0     5.7     6.3     8.9     4.8     5.6     7.1     6.9
 1912     8.0     7.0     6.8     7.0     4.8     4.1     3.9     4.8     5.5     6.0     6.7     8.9     6.2     4.2     6.1     8.8     6.1
 1913     9.1     8.2     8.7     6.0     4.2     4.4     5.2     4.8     6.5     6.6     6.7     8.0     6.3     4.8     6.6     9.4     6.5
 1914    11.2     9.2     9.1     7.5     4.2     4.6     4.7     4.8     5.7     6.2     6.0     6.5     6.9     4.7     6.0     7.9     6.6
 1915     8.9     8.2     7.7     6.7     5.7     3.8     5.3     5.5     7.0     7.6     7.0     8.8     6.7     4.9     7.2     9.5     6.8
 1916     8.9    10.8    10.9     8.8     6.2     6.4     4.3     4.5     6.2     6.3     8.0    10.4     8.6     5.1     6.8    10.4     7.6
 1917    11.4     9.4     9.6     8.2     7.0     5.3     5.3     4.8     6.5     7.1     8.4     8.0     8.3     5.1     7.3     9.5     7.6
 1918     9.2    11.3     9.6     7.5     5.8     4.7     2.6     4.7     5.2     6.2     5.8     7.2     7.6     4.0     5.8     8.1     6.7
 1919     7.5     9.4     8.4     6.8     5.5     5.2     4.7     5.0     4.8     6.0     5.5     7.7     6.9     4.9     5.4     8.4     6.4
 1920     7.5     9.9     8.8     8.0     5.0     5.0     6.0     3.2     4.7     6.4     5.7     8.4     7.2     4.7     5.6     8.9     6.5
 1921     9.2     9.1     8.8     6.5     6.2     5.1     4.8     4.5     6.2     6.4     7.2     7.5     7.2     4.8     6.6     9.2     6.8
 1922     9.4    10.6     7.0     7.3     6.2     3.6     4.0     5.2     6.2     8.2     7.2     8.7     6.8     4.3     7.2     8.9     6.9
 1923    10.2     7.8     7.5     5.8     5.5     3.9     3.0     4.5     6.3     6.4     9.3     9.9     6.2     3.8     7.4    10.6     6.7
 1924    10.4    11.3     9.6     9.9     6.2     5.0     5.0     5.5     7.5     7.9     8.7     8.9     8.6     5.2     8.0     9.2     8.0
 1925     9.7     9.1     8.4     7.3     5.7     3.8     5.3     5.0     4.3     6.5     5.8     7.8     7.2     4.7     5.5     8.8     6.6
 1926     9.8     8.6     7.7     9.2     5.7     5.4     4.8     5.0     5.5     5.5     6.5     8.0     7.5     5.0     5.8     9.4     6.8
 1927    10.2    10.1     8.2     6.0     5.2     3.0     4.2     3.9     5.0     5.7     5.5     7.8     6.5     3.7     5.4     9.8     6.2
 1928    10.2    11.2    10.1     8.8     6.7     4.5     5.5     5.5     5.2     6.6     7.3     8.4     8.5     5.2     6.4     9.2     7.5
 1929     9.7     9.4     8.4     7.2     5.8     6.1     4.5     5.0     5.0     6.3     6.5     7.3     7.2     5.2     6.0     8.3     6.8
 1930     8.2     9.3     8.0     7.3     6.0     4.3     3.1     4.2     4.3     4.8     5.5     8.2     7.1     3.9     4.9     8.3     6.1
 1931     8.2     8.6     7.8     6.5     6.2     3.9     3.8     4.0     4.2     6.9     7.5     8.4     6.8     3.9     6.2     8.2     6.3
 1932     7.7     8.7     8.6     7.7     5.3     4.5     3.9     3.6     4.8     6.7     7.5     8.2     7.2     4.0     6.3     9.3     6.4
 1933     9.9     9.8     9.3     6.8     4.8     3.6     4.2     5.0     6.0     6.3     6.5     9.3     7.0     4.2     6.3     9.0     6.8
 1934     7.7     9.9     8.1     8.4     5.5     4.6     3.9     5.2     6.0     6.2     8.9    11.7     7.3     4.5     7.0    11.4     7.2
 1935    10.8    11.7    10.3     8.7     5.3     4.2     3.8     5.2     3.9     6.6     6.0    11.3     8.1     4.4     5.5    10.2     7.3
 1936     9.9     9.4     7.0     8.4     5.7     5.0     4.0     5.8     5.2     7.3     7.0     7.5     7.0     4.9     6.5     7.7     6.9
 1937     8.4     7.2     8.4     6.5     5.8     3.5     3.8     5.7     5.2     5.8     7.5     9.7     6.9     4.3     6.1    11.0     6.4
 1938    10.6    12.8    10.2     9.2     7.8     4.5     2.5     5.3     5.5     7.1     7.3     7.7     9.1     4.1     6.6     8.0     7.5
 1939     7.2     9.1     9.3     7.8     6.2     5.9     2.5     3.5     5.4     6.2     8.1    10.2     7.8     4.0     6.6     9.4     6.8
