Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Syria                : parameter = Mean Temperature               : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     4.5    10.0    14.5    17.1    19.8    26.1    28.9    28.6    24.5    18.7    12.2     9.3    17.1    27.9    18.4     8.5    17.8
 1902     6.1    10.0    10.7    15.4    21.3    25.6    28.2    28.4    25.5    19.8    10.4     6.2    15.8    27.4    18.6     5.6    17.3
 1903     4.4     6.1     8.9    16.5    21.5    24.8    27.5    27.9    23.5    18.9    11.4     7.6    15.7    26.7    18.0     7.0    16.6
 1904     4.5     9.0    10.8    14.1    19.6    24.6    27.6    28.4    24.7    20.7    12.5     5.5    14.9    26.8    19.3     4.6    16.8
 1905     3.7     4.7     9.3    15.7    20.7    25.1    28.7    28.6    25.9    21.5    14.4     5.8    15.2    27.5    20.6     6.0    17.0
 1906     4.4     7.6    11.4    15.4    20.6    26.0    27.9    28.0    24.1    19.6    12.5     9.1    15.8    27.3    18.7     7.0    17.2
 1907     5.1     6.7     9.3    14.6    21.0    25.5    28.7    28.2    23.5    19.1    10.1     6.8    14.9    27.5    17.6     6.1    16.5
 1908     4.8     6.7     9.8    14.8    21.1    25.9    27.5    28.4    25.3    18.8    10.8     4.9    15.2    27.3    18.3     5.4    16.5
 1909     4.3     7.1    12.4    13.9    23.3    24.9    29.5    28.5    25.9    20.3    14.1     8.8    16.5    27.6    20.1     8.0    17.7
 1910     6.3     9.0     9.2    15.8    20.7    25.2    28.6    28.6    24.6    18.8    12.7     5.0    15.2    27.4    18.7     3.8    17.0
 1911     2.6     3.8     8.2    14.5    20.5    24.6    28.3    28.2    23.8    19.0    12.8     7.2    14.4    27.0    18.5     7.4    16.1
