IND,,2.8,2.5,2.4,2.7,2.8,3.1,,
IDN,,,7.3,10.1,10.0,9.5,7.3,8.7,7.8
IRN,,4.0,3.3,4.2,4.3,3.6,4.2,4.4,3.9
IRL,,14.4,22.5,28.9,29.0,30.8,31.5,32.0,
ISR,,1.8,1.7,2.0,2.0,2.1,2.2,2.2,
ITA,,6.1,7.0,7.8,7.7,,8.2,8.9,
JAM,,22.4,16.6,13.4,12.7,12.2,13.4,13.2,13.0
JPN,,11.5,12.0,13.3,14.4,15.0,15.2,14.9,
KAZ,,9.5,6.1,,,,,,6.0
KEN,,8.0,7.3,7.7,7.1,6.7,7.1,8.1,8.0
KOR,,,3.6,,,4.3,4.5,4.6,4.7
KWT,,,1.6,,,,,,
KGZ,,2.8,4.0,3.4,4.1,5.0,4.7,4.1,4.1
LAO,,7.8,16.6,22.8,18.3,20.4,31.1,,
LVA,,15.0,,12.5,12.3,15.7,15.5,13.9,
LBN,,,2.3,2.2,2.4,2.5,2.4,,
LSO,,4.6,8.7,,,,,,
LBR,,,,,,13.8,,,
LTU,,,9.0,13.8,14.7,14.4,14.0,12.1,
LUX,,,,,,25.4,,24.4,
MDG,,6.8,8.7,,10.7,9.4,9.0,,
MWI,,14.3,,15.0,17.7,,14.9,17.8,23.4
MYS,,5.1,,5.5,5.9,6.5,6.0,6.3,5.9
MLI,,5.5,6.1,5.7,6.3,6.6,7.5,6.2,4.1
MLT,,,,21.8,27.8,27.9,31.6,33.2,
MRT,,,,,,2.3,2.6,,
MUS,,33.5,45.7,55.6,50.9,54.5,43.3,66.7,57.9
MEX,,19.2,26.2,20.1,19.9,19.1,17.5,16.7,
MDA,,26.1,41.8,67.4,59.5,58.8,,51.4,
MNG,,5.2,,11.6,10.3,9.6,10.9,9.9,9.3
MOZ,,,13.5,,,12.3,11.3,,
NAM,,7.8,,5.1,,,,,
NPL,,6.8,4.1,5.5,5.8,6.2,5.9,6.0,6.3
NLD,,8.1,10.2,11.9,12.3,13.1,14.0,14.0,
NZL,,,12.0,12.7,13.4,14.2,14.4,13.9,14.3
NIC,,13.6,,21.7,,,,,
NER,,7.9,,8.5,8.1,4.8,8.0,7.1,
NOR,,8.3,9.6,10.3,10.5,11.5,11.6,11.6,
OMN,,0.6,0.5,,,,0.5,,
PAK,,1.2,1.2,1.4,1.4,1.3,1.5,1.5,1.5
PRY,,7.7,,9.8,10.3,9.6,,,
PER,,4.3,4.7,5.1,5.3,5.2,4.9,5.5,5.3
PHL,,4.0,4.8,,,,,,
POL,,5.6,5.8,6.3,6.2,6.1,6.4,5.9,
PRT,,7.3,7.1,7.7,7.3,7.5,6.9,7.9,
QAT,,,3.3,4.2,,,,,
ROU,,2.8,4.5,7.3,5.9,6.2,,6.1,
RUS,,2.3,2.5,,,2.5,,,
RWA,,2.5,,11.0,11.8,12.1,11.9,,
SAU,,1.0,1.1,,,,,,
SEN,,5.8,6.8,6.9,6.3,7.1,7.0,7.2,7.0
SRB,,,,6.6,6.7,6.8,,6.8,6.9
SYC,,,,,8.7,,,,
SLE,,4.0,8.8,12.1,15.3,15.0,21.7,23.0,
SGP,,1.5,1.5,1.8,1.9,2.1,2.2,,
SVK,,5.5,6.2,9.4,10.5,10.6,11.8,11.3,10.2
SVN,,,9.6,8.8,10.9,12.3,13.5,14.2,
ZAF,,9.3,8.5,11.8,12.2,12.5,12.2,12.6,
SSD,,,,,,,0.5,0.4,0.4
ESP,,6.4,8.5,10.1,10.5,9.6,10.5,10.7,
LKA,,,,1.7,1.8,1.9,2.0,2.0,2.0
SDN,,1.0,1.3,,,,,,
SWE,,7.7,10.5,12.5,15.3,16.2,16.7,16.5,
CHE,,13.7,18.1,22.2,22.2,23.5,22.4,25.6,
TJK,,5.5,,10.3,9.0,10.0,,,9.9
TZA,,,,,,,,9.4,
THA,,5.7,7.0,4.9,5.8,5.8,5.4,,
TGO,,,4.9,6.0,6.7,6.7,6.4,6.1,6.9
TUN,,7.3,8.2,9.4,,8.5,,,5.9
TUR,,2.0,,,,4.3,4.5,4.6,
UGA,,4.2,,4.1,3.4,5.7,5.3,5.4,
UKR,,2.6,4.4,,5.5,5.7,5.7,4.0,
GBR,,4.7,5.6,6.0,6.1,,7.5,7.9,8.3
USA,,,,4.7,4.7,5.1,5.5,6.1,
URY,,4.7,5.7,,7.4,,,,
VNM,,,,4.8,5.3,5.6,5.5,,
YEM,,2.8,,,,,,,
ZMB,,,5.4,,,,,,
ZWE,,,,13.9,,7.0,6.5,7.1,
