FRA,2.2,2.1,2.0,2.2,2.2,2.2,2.2,2.2,2.2
GMB,,,,,0.1,,,,
GEO,0.3,0.2,0.2,,,,0.1,0.2,0.3
DEU,2.1,2.4,2.4,2.7,2.8,2.9,2.8,2.9,2.9
GHA,,,,0.4,,,,,
GRC,,,0.6,0.6,0.7,0.7,0.8,0.8,1.0
GTM,,,0.0,0.0,0.0,0.0,,,
HND,,0.0,,,,,,,
HKG,,0.5,0.8,0.7,0.7,0.7,0.7,0.7,0.8
HUN,0.6,0.8,0.9,1.1,1.2,1.3,1.4,1.4,1.4
ISL,,2.6,2.7,,2.5,,1.8,2.0,2.2
IND,0.6,0.7,0.8,0.8,0.8,,,,0.6
IDN,,0.1,,,,,0.1,,
IRN,,,0.6,0.3,,0.3,,,
IRQ,,,,0.0,0.0,,,0.0,0.0
IRL,1.3,1.1,1.2,1.6,1.5,1.6,1.6,1.5,
ISR,2.6,3.9,4.0,3.9,4.0,4.2,4.1,4.3,4.3
ITA,1.0,1.0,1.0,1.2,1.2,1.3,1.3,1.4,1.3
JPN,2.7,2.9,3.2,3.1,3.2,3.2,3.3,3.4,3.3
KAZ,,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2
KEN,,,,0.8,,,,,
KOR,2.2,2.2,2.6,3.5,3.8,4.0,4.1,4.3,4.2
KWT,,0.1,0.1,0.1,0.1,0.1,0.3,,
KGZ,,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1
LVA,0.4,0.4,0.5,0.6,0.7,0.7,0.6,0.7,0.6
LSO,,,,,0.0,,,,0.1
LTU,0.5,0.6,0.7,0.8,0.9,0.9,1.0,1.0,1.0
LUX,,1.6,1.6,1.5,1.5,1.3,1.3,1.3,1.3
MDG,,0.1,0.2,0.1,0.1,,,0.0,
MYS,0.2,0.5,,1.0,1.0,1.1,,1.3,1.3
MLI,,,,0.6,,,,,
MLT,,,0.5,0.6,0.7,0.8,0.8,0.7,0.8
MUS,,0.3,0.4,,,0.2,,,
MEX,0.3,0.3,0.4,0.5,0.5,0.5,0.5,0.5,0.6
MDA,0.9,,0.4,0.4,0.4,0.4,0.4,0.4,0.4
MCO,,,0.0,,,,,,
MNG,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
MNE,,,0.9,,0.3,,0.4,0.4,0.4
MAR,,,,0.7,,,,,
MOZ,,,,0.4,,,,,0.3
MMR,,0.1,,,,,,,
NAM,,,,0.1,,,,0.3,
NPL,,,,0.3,,,,,
NLD,1.9,1.8,1.8,1.7,1.9,1.9,2.0,2.0,2.0
NZL,,,1.1,,1.2,,1.2,,
NIC,,,,,0.1,0.1,0.1,0.1,0.1
NOR,,,1.5,1.7,1.6,1.6,1.7,1.7,1.9
OMN,,,,,0.1,0.2,0.2,0.2,0.2
PAK,,0.1,0.4,,0.3,,0.3,,0.2
PSE,,,,0.4,,,0.5,,
PAN,0.3,0.4,0.2,0.1,0.2,0.1,0.1,,
PRY,,,0.1,,0.1,0.1,,0.1,0.1
PER,,0.1,,,0.1,0.1,0.1,0.1,0.1
PHL,,,0.1,,0.1,,0.1,,
POL,0.6,0.6,0.6,0.7,0.7,0.9,0.9,0.9,1.0
PRT,0.6,0.7,0.8,1.5,1.5,1.4,1.3,1.3,1.3
QAT,,,,,,0.5,,,
ROU,0.7,0.4,0.4,0.5,0.5,0.5,0.4,0.4,0.5
RUS,1.0,1.0,1.1,1.1,1.0,1.0,1.1,1.1,1.1
SAU,,,0.0,0.9,0.9,0.9,0.8,,
SEN,,,,0.5,,,,,
SRB,,0.9,0.4,0.7,0.7,0.9,0.7,0.8,0.9
SYC,,,0.3,,,,,,
SGP,1.3,1.8,2.2,2.0,2.2,2.0,2.0,2.2,
SVK,0.9,0.6,0.5,0.6,0.7,0.8,0.8,0.9,1.2
SVN,1.3,1.4,1.4,2.1,2.4,2.6,2.6,2.4,2.2
ZAF,,,0.9,0.7,0.7,0.7,0.7,,
ESP,0.8,0.9,1.1,1.4,1.3,1.3,1.3,1.2,1.2
LKA,0.2,0.1,,0.1,,,0.1,,
SDN,,0.5,0.3,,,,,,
SWE,,,3.4,3.2,3.2,3.3,3.3,3.1,3.3
CHE,2.5,2.3,,,,3.0,,,
TJK,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1
TZA,,,,0.4,,,0.5,,
THA,0.1,0.2,0.2,,0.4,,0.4,0.5,0.6
MKD,,0.4,0.2,0.2,0.2,0.3,0.4,0.5,0.4
TGO,,,,0.3,,0.2,,0.3,
TTO,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,
TUN,,,0.7,0.7,0.7,0.7,0.7,0.7,0.6
TUR,0.5,0.5,0.6,0.8,0.9,0.9,0.9,1.0,
UGA,,,0.2,0.5,,,,,
UKR,,1.0,1.0,0.8,0.7,0.8,0.8,0.6,0.6
ARE,,,,,0.5,,,0.7,0.9
GBR,1.6,1.6,1.6,1.7,1.7,1.6,1.7,1.7,1.7
USA,2.4,2.6,2.5,2.7,2.8,2.7,2.7,2.8,2.8
URY,0.3,0.2,,0.3,0.3,0.3,0.3,0.3,
UZB,,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2
VNM,,,,,0.2,,0.4,,
ZMB,0.0,,0.0,,,,,,
